60000	229444
37009	37082	19
37009	37006	10
37010	37009	6000000
37010	37011	6000000
37010	37080	13
37010	37004	32
37011	37010	6000000
37011	37012	6000000
37011	37013	27
37011	37034	141
37012	36993	196
37012	37011	6000000
37012	37013	6000000
37012	37047	143
37012	37052	183
37013	37011	27
37013	37012	6000000
37013	37014	6000000
37013	37032	105
37014	37025	57
37014	37013	6000000
37014	37015	6000000
37014	37023	177
37015	36995	154
37015	37014	6000000
37015	37016	6000000
37015	37022	69
37016	37057	157
37016	37015	6000000
37016	37017	6000000
37016	37018	165
37016	37053	191
37017	37126	62
37017	37016	6000000
37017	37018	6000000
37017	37021	94
37018	37047	199
37018	37016	165
37018	37017	6000000
37018	37019	6000000
37018	37052	129
37019	37046	56
37019	37018	6000000
37019	37020	6000000
37021	37045	66
37021	37017	94
37021	37020	6000000
37021	37022	6000000
37022	37024	57
37022	36995	51
37022	37015	69
37022	37021	6000000
37022	37023	6000000
37023	37024	6000000
37023	37026	183
37023	37027	140
37023	37014	177
37023	37022	6000000
37024	37025	6000000
37024	37029	160
37024	37030	189
37024	37022	57
37024	37023	6000000
37025	37024	6000000
37025	37026	6000000
37025	37014	57
37025	37032	133
37025	37037	26
37026	37025	6000000
37026	37027	6000000
37026	37033	36
37026	37038	76
37026	37023	183
37027	37026	6000000
37027	37028	6000000
37027	37033	107
37027	37023	140
37028	37027	6000000
37028	37029	6000000
37028	37519	13
37029	37024	160
37029	37028	6000000
37029	37030	6000000
37029	37031	58
37029	37516	188
37030	37024	189
37030	37029	6000000
37030	37031	6000000
37031	37029	58
37031	37030	6000000
37031	37032	6000000
37031	37517	131
37032	37025	133
37032	37013	105
37032	37031	6000000
37032	37033	6000000
37032	37034	53
37032	37035	101
37033	37041	45
37033	37026	36
37033	37027	107
37033	37032	6000000
37033	37034	6000000
37033	37519	107
37034	37011	141
37034	37032	53
37034	37033	6000000
37034	37035	6000000
37034	37036	80
37035	37032	101
37035	37034	6000000
37035	37036	6000000
37035	37037	156
37035	37054	132
37036	37034	80
37036	37035	6000000
37036	37053	28
37036	37037	6000000
37037	37025	26
37037	37035	156
37037	37036	6000000
37037	37038	6000000
37037	37039	36
37038	37041	92
37038	37026	76
37038	37037	6000000
37038	37039	6000000
37039	37040	6000000
37039	55526	182
37039	37037	36
37039	37054	86
37039	37038	6000000
37040	37041	6000000
37040	37524	179
37040	37039	6000000
37041	37040	6000000
37041	37042	6000000
37041	37523	65
37041	37033	45
37041	37038	92
37042	37041	6000000
37042	37043	6000000
37042	37044	189
37042	37051	118
37043	37042	6000000
37043	37044	6000000
37043	37049	191
37043	37050	148
37044	37042	189
37044	37043	6000000
37044	37045	6000000
37044	37126	152
37045	37044	6000000
37045	37046	6000000
37045	37021	66
37046	37045	6000000
37046	37047	6000000
37046	37019	56
37047	37012	143
37047	37046	6000000
37047	37048	6000000
37047	37018	199
37048	37047	6000000
37048	37080	110
37048	37049	6000000
37048	37004	21
37048	37103	97
37049	37043	191
37049	37048	6000000
37049	37050	6000000
37049	37102	76
37050	37043	148
37050	37112	172
37050	37129	61
37050	37049	6000000
37050	37051	6000000
37051	37042	118
37051	37128	38
37051	37050	6000000
37051	37052	6000000
37052	37012	183
37052	37018	129
37052	37051	6000000
37052	37053	6000000
37053	37056	94
37053	37016	191
37053	37036	28
37053	37052	6000000
37053	37054	6000000
37054	37035	132
37054	37053	6000000
37054	37039	86
37054	37055	6000000
37055	37056	6000000
37055	37058	13
37055	37054	6000000
37056	37057	6000000
37056	37053	94
37056	37055	6000000
37057	37056	6000000
37057	37058	6000000
37057	37127	14
37057	37016	157
37058	37057	6000000
37058	37059	6000000
37058	37131	166
37058	37055	13
37059	37058	6000000
37059	37956	41
37059	37060	6000000
37059	37063	10
37059	37943	42
37060	37955	58
37060	37059	6000000
37060	37061	6000000
37060	37064	125
37061	37060	6000000
37061	37062	6000000
37061	37068	200
37063	37059	10
37063	55621	92
37063	37062	6000000
37063	37064	6000000
37064	37075	170
37064	37060	125
37064	37063	6000000
37064	37065	6000000
37064	37068	146
37065	37074	31
37065	37064	6000000
37065	37066	6000000
37066	37073	9
37066	36999	182
37066	37065	6000000
37066	37067	6000000
37067	37066	6000000
37067	37068	6000000
37067	37069	131
37068	37061	200
37068	37064	146
37068	37067	6000000
37068	37069	6000000
37069	37003	36
37069	37067	131
37069	37068	6000000
37069	37070	6000000
37070	37072	118
37070	37084	116
37070	37069	6000000
37070	37071	6000000
37071	37072	6000000
37071	37075	160
37071	38243	79
37071	38244	131
37071	37070	6000000
37072	37089	75
37072	37073	6000000
37072	37076	117
37072	37085	47
37072	37070	118
37072	37071	6000000
37073	37072	6000000
37073	37074	6000000
37073	37079	95
37073	37066	9
37074	37073	6000000
37074	37075	6000000
37074	37065	31
37075	37954	170
37075	37074	6000000
37075	37076	6000000
37075	37064	170
37075	37071	160
37076	37072	117
37076	37089	181
37076	37075	6000000
37076	37077	6000000
37076	37096	134
37077	37076	6000000
37077	37078	6000000
37077	37096	117
37079	37073	95
37079	37121	77
37079	37078	6000000
37079	37080	6000000
37080	37010	13
37080	37079	6000000
37080	37048	110
37080	37081	6000000
37081	37080	6000000
37081	37082	6000000
37081	37083	172
37081	37103	72
37082	37120	71
37082	37009	19
37082	37081	6000000
37082	37083	6000000
37082	55532	143
37083	37081	172
37083	37082	6000000
37083	37100	42
37083	37084	6000000
37083	37119	98
37084	38243	68
37084	38246	43
37084	37083	6000000
37084	37085	6000000
37084	37070	116
37085	37072	47
37085	37084	6000000
37085	37086	6000000
37085	37087	119
37086	37088	182
37086	37238	102
37086	37095	12
37086	37085	6000000
37086	37087	6000000
37087	37088	6000000
37087	38246	163
37087	38247	94
37087	37085	119
37087	37086	6000000
37088	37089	6000000
37088	37094	165
37088	37086	182
37088	37087	6000000
37089	37072	75
37089	37088	6000000
37089	37090	6000000
37089	37076	181
37090	37089	6000000
37090	37091	6000000
37090	37092	172
37090	37096	44
37090	37227	42
37091	37090	6000000
37091	37092	6000000
37091	37093	65
37091	37096	11
37092	37090	172
37092	37218	46
37092	37123	151
37092	37091	6000000
37092	37093	6000000
37093	37091	65
37093	37092	6000000
37093	37094	6000000
37093	37114	23
37094	37088	165
37094	37093	6000000
37094	37095	6000000
37095	37094	6000000
37095	37096	6000000
37095	37227	121
37095	37228	58
37095	37086	12
37096	55665	42
37096	37090	44
37096	37091	11
37096	37076	134
37096	37077	117
37096	37095	6000000
37096	37097	6000000
37097	37107	100
37097	37096	6000000
37097	37098	6000000
37097	37101	176
37098	37106	119
37098	37111	177
37098	37097	6000000
37098	37099	6000000
37099	37110	111
37099	37098	6000000
37099	37100	6000000
37099	37102	86
37100	37083	42
37100	37099	6000000
37100	37101	6000000
37100	37103	16
37101	37108	168
37101	37097	176
37101	37100	6000000
37101	37102	6000000
37101	37119	125
37102	37112	33
37102	37049	76
37102	37099	86
37102	37101	6000000
37102	37103	6000000
37103	37104	6000000
37103	37048	97
37103	37081	72
37103	37100	16
37103	37102	6000000
37104	37105	6000000
37104	37122	105
37104	37109	172
37104	37103	6000000
37105	37104	6000000
37105	37106	6000000
37105	37125	24
37105	37213	190
37106	37105	6000000
37106	37107	6000000
37106	37124	139
37106	37098	119
37107	37106	6000000
37107	37108	6000000
37107	37097	100
37108	37107	6000000
37108	37109	6000000
37108	37101	168
37108	37117	112
37109	37104	172
37109	37123	76
37109	37108	6000000
37109	37110	6000000
37109	37115	179
37110	37203	165
37110	37109	6000000
37110	37111	6000000
37110	37112	119
37110	37099	111
37111	37202	59
37111	37124	150
37111	37110	6000000
37111	37112	6000000
37111	37098	177
37112	37204	11
37112	37110	119
37112	37111	6000000
37112	37113	6000000
37112	37050	172
37112	37102	33
37113	37121	117
37113	37112	6000000
37113	37114	6000000
37114	37123	156
37114	37093	23
37114	37113	6000000
37114	37115	6000000
37115	37109	179
37115	37114	6000000
37115	37116	6000000
37115	37117	132
37117	37108	112
37117	37115	132
37117	37116	6000000
37117	37118	6000000
37117	37119	133
37119	37120	6000000
37119	37083	98
37119	37101	125
37119	37117	133
37119	37118	6000000
37120	37121	6000000
37120	37082	71
37120	55531	44
37120	37119	6000000
37121	37120	6000000
37121	37122	6000000
37121	36999	171
37121	37079	77
37121	37113	117
37122	37104	105
37122	37121	6000000
37122	37218	40
37122	37123	6000000
37122	37213	21
37123	37122	6000000
37123	37092	151
37123	37124	6000000
37123	37109	76
37123	37114	156
37124	37106	139
37124	37123	6000000
37124	37125	6000000
37124	37111	150
37124	37209	95
37125	37105	24
37125	37124	6000000
37125	37126	6000000
37125	37214	40
37125	37215	74
37126	37044	152
37126	37125	6000000
37126	37127	6000000
37126	37128	84
37126	37017	62
37127	37057	14
37127	37126	6000000
37127	37128	6000000
37127	37130	8
37127	37131	196
37128	37126	84
37128	37127	6000000
37128	37129	6000000
37128	37051	38
37129	37204	155
37129	37128	6000000
37129	37050	61
37129	37130	6000000
37130	37205	69
37130	37127	8
37130	37129	6000000
37130	37131	6000000
37130	37132	154
37131	37058	166
37131	37127	196
37131	37130	6000000
37131	37132	6000000
37132	37207	46
37132	37130	154
37132	37131	6000000
37132	37133	6000000
37133	37176	42
37133	37132	6000000
37133	37134	6000000
37133	37135	28
37134	37177	115
37134	37148	138
37134	37149	37
37134	37133	6000000
37134	37135	6000000
37135	37136	6000000
37135	37706	99
37135	37133	28
37135	37149	16
37135	37134	6000000
37137	37136	6000000
37137	37138	6000000
37137	37708	109
37137	37709	5
37138	37137	6000000
37138	37139	6000000
37138	37662	16
37139	37138	6000000
37139	37140	6000000
37139	37641	199
37140	37139	6000000
37140	37141	6000000
37140	37143	189
37140	37640	164
37143	37140	189
37143	37142	6000000
37143	37144	6000000
37143	37145	174
37143	37245	172
37144	37143	6000000
37144	37145	6000000
37144	37146	23
37144	37246	195
37144	37151	99
37145	37143	174
37145	37144	6000000
37145	37146	6000000
37145	37147	159
37145	37246	130
37146	37144	23
37146	37257	102
37146	37145	6000000
37146	37147	6000000
37146	37150	145
37147	37145	159
37147	37146	6000000
37147	57068	146
37147	37148	6000000
37148	37147	6000000
37148	37180	23
37148	57068	156
37148	37149	6000000
37148	37134	138
37149	57068	3
37149	37148	6000000
37149	37134	37
37149	37150	6000000
37149	37135	16
37150	37637	200
37150	37146	145
37150	37149	6000000
37150	37151	6000000
37151	37152	6000000
37151	37540	87
37151	37541	169
37151	37144	99
37151	37150	6000000
37152	37153	6000000
37152	37154	41
37152	37157	24
37152	37151	6000000
37153	37152	6000000
37153	37154	6000000
37153	38596	198
37153	38618	52
37153	37197	18
37153	38605	199
37154	37152	41
37154	37153	6000000
37154	37155	6000000
37154	37156	19
37156	37154	19
37156	37155	6000000
37156	37157	6000000
37157	37152	24
37157	37156	6000000
37157	37158	6000000
37157	38479	142
37158	37157	6000000
37158	37159	6000000
37158	38472	37
37159	37158	6000000
37159	38472	175
37159	37160	6000000
37160	37159	6000000
37160	37161	6000000
37160	37162	104
37160	38445	94
37162	37187	30
37162	38436	157
37162	37160	104
37162	37161	6000000
37162	37163	6000000
37163	37299	30
37163	37162	6000000
37163	37164	6000000
37164	37298	88
37164	37163	6000000
37164	37293	143
37164	37165	6000000
37165	37168	66
37165	37164	6000000
37165	37166	6000000
37165	37279	55
37166	37168	8
37166	57094	72
37166	37165	6000000
37166	37167	6000000
37167	37168	6000000
37167	37169	57
37167	37271	19
37167	37272	43
37167	37166	6000000
37168	37169	6000000
37168	37165	66
37168	37166	8
37168	37167	6000000
37169	37168	6000000
37169	37170	6000000
37169	37271	34
37169	37167	57
37170	37169	6000000
37170	37171	6000000
37170	37277	99
37171	37746	7
37171	37170	6000000
37171	37172	6000000
37172	37744	63
37172	37171	6000000
37172	37173	6000000
37173	37200	40
37173	37172	6000000
37173	37174	6000000
37174	37201	74
37174	37173	6000000
37174	37175	6000000
37175	37174	6000000
37175	37176	6000000
37175	37705	192
37176	37175	6000000
37176	37177	6000000
37176	37706	109
37176	37133	42
37177	37176	6000000
37177	37178	6000000
37177	37179	68
37177	37134	115
37179	37177	68
37179	37178	6000000
37179	37180	6000000
37179	37183	50
37180	37226	11
37180	37179	6000000
37180	37148	23
37180	37181	6000000
37180	37182	99
37181	36934	146
37181	37180	6000000
37181	37182	6000000
37182	37226	46
37182	37180	99
37182	37181	6000000
37182	37183	6000000
37183	37184	6000000
37183	57094	166
37183	37179	50
37183	37182	6000000
37184	45424	53
37184	37185	6000000
37184	45428	8
37184	36935	149
37184	37183	6000000
37185	37184	6000000
37185	37186	6000000
37185	36935	95
37186	37185	6000000
37186	37187	6000000
37186	57094	3
37186	37226	177
37187	37186	6000000
37187	37188	6000000
37187	37190	44
37187	37254	173
37187	37162	30
37187	37194	141
37188	47905	102
37188	37187	6000000
37188	37189	6000000
37188	53006	98
37188	53007	149
37189	37188	6000000
37189	37190	6000000
37189	56811	176
37189	56812	47
37190	37187	44
37190	37189	6000000
37190	37191	6000000
37190	37247	92
37191	38433	134
37191	37190	6000000
37191	37192	6000000
37192	37191	6000000
37192	37193	6000000
37192	38431	192
37193	37192	6000000
37193	37194	6000000
37193	37197	44
37193	38543	123
37194	37187	141
37194	37193	6000000
37194	37195	6000000
37197	37153	18
37197	38552	159
37197	37193	44
37197	37196	6000000
37197	37198	6000000
37199	37200	6000000
37199	37201	139
37199	37713	57
37199	37740	19
37199	37198	6000000
37200	37744	91
37200	37201	6000000
37200	37173	40
37200	37199	6000000
37201	37712	148
37201	37200	6000000
37201	37202	6000000
37201	37174	74
37201	37199	139
37202	37201	6000000
37202	37203	6000000
37202	37111	59
37202	37208	35
37202	37209	81
37203	37202	6000000
37203	37204	6000000
37203	37110	165
37203	37206	27
37204	37203	6000000
37204	37205	6000000
37204	37112	11
37204	37129	155
37205	37204	6000000
37205	37206	6000000
37205	37207	17
37205	37130	69
37206	37203	27
37206	37205	6000000
37206	37207	6000000
37206	37208	10
37206	37212	159
37207	37205	17
37207	37206	6000000
37207	37208	6000000
37207	37132	46
37207	37212	156
37208	37202	35
37208	37206	10
37208	37207	6000000
37208	37209	6000000
37208	37210	169
37208	37211	29
37209	37202	81
37209	37124	95
37209	37208	6000000
37209	37210	6000000
37209	37215	80
37210	37216	110
37210	37208	169
37210	37225	96
37210	37209	6000000
37210	37211	6000000
37211	37208	29
37211	37225	195
37211	37210	6000000
37211	37212	6000000
37212	37206	159
37212	37207	156
37212	37211	6000000
37212	37213	6000000
37213	37105	190
37213	37122	21
37213	37219	86
37213	37212	6000000
37213	37214	6000000
37214	37217	119
37214	37125	40
37214	37221	155
37214	37213	6000000
37214	37215	6000000
37215	37216	6000000
37215	37217	102
37215	37125	74
37215	37209	80
37215	37214	6000000
37216	37217	6000000
37216	37222	180
37216	37224	60
37216	37210	110
37216	37215	6000000
37217	37216	6000000
37217	37218	6000000
37217	37220	192
37217	37222	66
37217	37214	119
37217	37215	102
37218	37217	6000000
37218	37122	40
37218	37219	6000000
37218	37092	46
37219	37218	6000000
37219	37220	6000000
37219	37221	8
37219	37227	167
37219	37213	86
37220	37217	192
37220	37233	62
37220	37219	6000000
37220	37221	6000000
37220	37229	170
37221	37219	8
37221	37220	6000000
37221	37222	6000000
37221	37228	71
37221	37214	155
37222	37216	180
37222	37217	66
37222	37221	6000000
37222	37223	6000000
37222	37231	8
37223	37222	6000000
37223	37224	6000000
37223	37244	13
37223	37230	45
37224	37216	60
37224	37223	6000000
37224	37225	6000000
37224	37243	111
37225	37224	6000000
37225	37210	96
37225	37226	6000000
37225	37211	195
37226	37186	177
37226	37225	6000000
37226	37227	6000000
37226	37180	11
37226	37182	46
37227	37090	42
37227	37219	167
37227	37095	121
37227	37226	6000000
37227	37228	6000000
37228	37221	71
37228	37238	172
37228	37095	58
37228	37227	6000000
37228	37229	6000000
37229	37220	170
37229	37236	22
37229	37239	180
37229	37228	6000000
37229	37230	6000000
37230	37235	174
37230	37223	45
37230	37241	177
37230	37229	6000000
37230	37231	6000000
37231	37232	6000000
37231	37222	8
37231	37230	6000000
37233	37232	6000000
37233	37234	6000000
37233	37220	62
37233	37236	168
37234	37233	6000000
37234	37235	6000000
37234	37237	42
37235	37234	6000000
37235	37236	6000000
37235	37241	29
37235	37230	174
37236	37233	168
37236	37235	6000000
37236	37237	6000000
37236	37240	184
37236	37229	22
37237	37264	171
37237	37234	42
37237	37236	6000000
37237	37238	6000000
37237	38429	173
37238	37237	6000000
37238	38247	182
37238	37239	6000000
37238	37228	172
37238	37086	102
37239	38262	148
37239	37238	6000000
37239	37240	6000000
37239	37229	180
37240	37236	184
37240	37239	6000000
37240	37241	6000000
37240	38267	136
37240	38429	140
37241	37264	48
37241	37235	29
37241	37240	6000000
37241	37242	6000000
37241	37230	177
37242	37241	6000000
37242	37243	6000000
37242	37244	144
37242	37262	94
37242	38430	105
37243	37224	111
37243	37242	6000000
37243	37260	52
37243	37244	6000000
37243	37261	58
37244	37223	13
37244	37242	144
37244	37243	6000000
37244	37245	6000000
37245	37651	142
37245	37143	172
37245	37244	6000000
37245	37246	6000000
37246	37537	117
37246	37635	126
37246	37144	195
37246	37145	130
37246	37593	146
37246	37642	85
37246	37245	6000000
37246	37247	6000000
37247	37248	6000000
37247	37249	110
37247	37190	92
37247	37246	6000000
37248	37249	6000000
37248	38435	171
37248	37262	53
37248	37247	6000000
37249	37248	6000000
37249	37250	6000000
37249	37256	155
37249	37247	110
37250	37265	153
37250	37249	6000000
37250	37251	6000000
37250	37263	35
37251	37250	6000000
37251	37252	6000000
37251	37253	177
37253	37251	177
37253	37252	6000000
37253	37254	6000000
37254	37265	47
37254	37187	173
37254	37253	6000000
37254	37255	6000000
37256	37249	155
37256	37265	196
