50000	147082
28065	28170	165
28065	28268	559
28065	28063	715
28066	28065	145
28066	28067	222
28066	28267	147
28067	28064	230
28067	28066	222
28067	28266	579
28068	28069	870
28068	28044	646
28068	28236	559
28069	28068	870
28069	28084	852
28069	28044	309
28069	28236	959
28070	28514	756
28070	28071	834
28070	28074	15
28070	27839	176
28071	27858	341
28071	28114	404
28071	28565	916
28071	28070	834
28072	27734	280
28072	28073	200
28072	34237	178
28072	27839	983
28073	27859	188
28073	28072	200
28074	28070	15
28074	28087	890
28074	28075	330
28075	28085	11
28075	28074	330
28075	28076	258
28076	28080	93
28076	27814	373
28076	28075	258
28077	28082	168
28077	27813	844
28077	28078	805
28078	34633	135
28078	28077	805
28078	28079	866
28079	28078	866
28079	28031	21
28080	28081	232
28080	28082	734
28080	28085	150
28080	28076	93
28081	28080	232
28081	28082	768
28082	28080	734
28082	28081	768
28082	28077	168
28083	28336	375
28083	28084	320
28083	28043	9
28084	28083	320
28084	28069	852
28084	24793	696
28084	28237	569
28085	28080	150
28085	28086	667
28085	28075	11
28086	28085	667
28086	28089	346
28087	28514	76
28087	28562	201
28087	28088	343
28087	28074	890
28088	28612	925
28088	28087	343
28088	28089	808
28088	28090	342
28089	28086	346
28089	28088	808
28089	28092	14
28090	28088	342
28090	28091	80
28090	28558	412
28091	28337	142
28091	28090	80
28091	28092	881
28092	28336	68
28092	28089	14
28092	28091	881
28093	31933	597
28093	28094	302
28093	31935	100
28094	28096	102
28094	28093	302
28094	31933	211
28095	28096	727
28095	28097	96
28095	31932	206
28096	28097	835
28096	28094	102
28096	28095	727
28097	28096	835
28097	31933	412
28097	28095	96
28098	28112	744
28098	27857	787
28098	28099	384
28098	28101	859
28099	42353	339
28099	28098	384
28099	27860	952
28099	28100	756
28100	28099	756
28100	28116	55
28100	28101	512
28101	28098	859
28101	28115	646
28101	28100	512
28101	28110	554
28102	28103	999
28102	28109	235
28103	28102	999
28103	28104	641
28103	28140	15
28103	28941	737
28104	28103	641
28104	28120	319
28104	28105	517
28105	28117	746
28105	28104	517
28105	28106	329
28105	28122	981
28105	28123	763
28106	28117	947
28106	28105	329
28106	28107	92
28107	28932	883
28107	28119	354
28107	28106	92
28107	28108	519
28108	36532	617
28108	28107	519
28108	28939	672
28108	28109	754
28109	28102	235
28109	28938	790
28109	28108	754
28109	28941	765
28110	28101	554
28110	28117	247
28110	28123	678
28110	28111	116
28111	28112	45
28111	28555	367
28111	28110	116
28112	28113	297
28112	28513	680
28112	28098	744
28112	28111	45
28113	28112	297
28113	28513	876
28113	28114	652
28114	27857	28
28114	28113	652
28114	28565	317
28114	28071	404
28115	28116	981
28115	28101	646
28115	28117	755
28115	28119	215
28116	28115	981
28116	28100	55
28116	28118	920
28116	43322	891
28117	28115	755
28117	28105	746
28117	28106	947
28117	28110	247
28118	28929	308
28118	28116	920
28118	28119	968
28119	28928	84
28119	28115	215
28119	28118	968
28119	28107	354
28120	28104	319
28120	28121	648
28120	28141	483
28121	28120	648
28121	28122	99
28121	28139	193
28122	28629	845
28122	28105	981
28122	28121	99
28122	28124	932
28123	28105	763
28123	28554	349
28123	28125	177
28123	28110	678
28124	28563	262
28124	28122	932
28124	28125	754
28125	28564	507
28125	28123	177
28125	28124	754
28125	28556	650
28126	28130	426
28126	28138	305
28126	28139	940
28126	28127	622
28127	28128	865
28127	28146	790
28127	28126	622
28128	28129	107
28128	28145	422
28128	28127	865
28129	28128	107
28129	28130	351
28129	28131	648
28130	28129	351
28130	28131	733
28130	28126	426
28131	28129	648
28131	28130	733
28131	28629	400
28132	28133	863
28132	28981	573
28132	28142	710
28133	28132	863
28133	28134	818
28133	28982	622
28133	28985	157
28134	28133	818
28134	28135	887
28134	28942	112
28134	28559	288
28135	28134	887
28135	28136	726
28135	28943	591
28136	28945	351
28136	28135	726
28136	28137	346
28137	28948	945
28137	28136	346
28137	28138	106
28138	28137	106
28138	28126	305
28138	28958	296
28139	28121	193
28139	28126	940
28140	28103	15
28140	28141	787
28140	28142	149
28141	28120	483
28141	28140	787
28141	28559	382
28142	28978	936
28142	28132	710
28142	28140	149
28142	28941	408
28143	28144	163
28143	28147	898
28143	28958	753
28144	28145	444
28144	28744	582
28144	28143	163
28145	28128	422
28145	28144	444
28145	28743	975
28146	28147	254
28146	28958	803
28146	28127	790
28147	28146	254
28147	28958	105
28147	28143	898
28148	28149	807
28148	28150	509
28148	28153	858
28149	28148	807
28149	27094	317
28150	28148	509
28150	27095	824
28150	28152	514
28150	27103	798
28151	28160	156
28151	28152	522
28151	26684	169
28152	28150	514
28152	28151	522
28152	28156	619
28153	28148	858
28153	27158	838
28153	28056	908
28154	27158	516
28154	28155	349
28154	28159	939
28155	28154	349
28155	28156	267
28155	28158	111
28156	28160	129
28156	28152	619
28156	28155	267
28157	27092	336
28158	28160	926
28158	28155	111
28158	28159	152
28159	27157	496
28159	28154	939
28159	26685	121
28159	28158	152
28160	28151	156
28160	28156	129
28160	28158	926
28161	28231	960
28161	28044	535
28161	28045	729
28161	28205	232
28162	28176	375
28162	28163	457
28162	28164	516
28163	27138	898
28163	28162	457
28163	28179	192
28163	28165	711
28164	28162	516
28164	27143	442
28164	27307	318
28165	28178	44
28165	28163	711
28165	27141	218
28165	28168	311
28166	28178	201
28166	28167	295
28166	28168	263
28167	27153	596
28167	28166	295
28167	28169	302
28168	27155	564
28168	28165	311
28168	28166	263
28169	27152	995
28169	28167	302
28169	36503	81
28169	34236	919
28170	28065	165
28170	27335	542
28170	28313	491
28170	28173	133
28171	27301	548
28171	27334	550
28171	28172	865
28172	28260	897
28172	28171	865
28172	28173	226
28173	28260	613
28173	28170	133
28173	28172	226
28173	28268	358
28174	28184	554
28174	27308	413
28174	28175	949
28175	28177	690
28175	28180	773
28175	28183	443
28175	28174	949
28176	28177	294
28176	28162	375
28176	28179	488
28177	28176	294
28177	28181	582
28177	28175	690
28178	28179	847
28178	28165	44
28178	28166	201
28178	34235	145
28179	28176	488
28179	28178	847
28179	28163	192
28180	28192	389
28180	28181	233
28180	28182	21
28180	28175	773
28181	28177	582
28181	28180	233
28181	28196	428
28181	28202	692
28182	28209	272
28182	28210	97
28182	28180	21
28182	28183	271
28183	28208	152
28183	28182	271
28183	28184	715
28183	28175	443
28184	28183	715
28184	28174	554
28184	28206	839
28185	28198	132
28185	28230	560
28185	28186	207
28186	28185	207
28186	28188	196
28186	28189	253
28187	28263	579
28187	28188	651
28187	28189	155
28187	34637	513
28188	28186	196
28188	28187	651
28188	34635	249
28189	28186	253
28189	28187	155
28189	28190	478
28190	28192	534
28190	28263	324
28190	28189	478
28190	28191	940
28191	28190	940
28192	28210	670
28192	28180	389
28192	28190	534
28193	11137	372
28193	28194	146
28193	28196	745
28194	28193	146
28195	11138	647
28196	28193	745
28196	28181	428
28196	28197	25
28197	28196	25
28197	28198	985
28197	28200	251
28198	28197	985
28198	28199	396
28198	28185	132
28199	28198	396
28200	28197	251
28200	28201	241
28200	28205	569
28201	28200	241
28202	28181	692
28202	28203	336
28202	28204	38
28203	28202	336
28204	36424	497
28204	28202	38
28204	28205	277
28205	28161	232
28205	28200	569
28205	28204	277
28206	28208	25
28206	28184	839
28206	27309	424
28206	28207	974
28207	28250	910
28207	27310	33
28207	28206	974
28208	28209	586
28208	28183	152
28208	28250	373
28208	28206	25
28209	28208	586
28209	28256	483
28209	28182	272
28209	28255	943
28210	28192	670
28210	28256	944
28210	28182	97
28211	28212	875
28211	28213	590
28211	28343	856
28212	28211	875
28212	24792	96
28212	28238	755
28213	28211	590
28213	28214	276
28214	28213	276
28214	28215	390
28214	28343	102
28215	28214	390
28215	28216	963
28215	28219	672
28216	28215	963
28216	28217	999
28216	28218	916
28217	28216	999
28218	28216	916
28218	28219	410
28219	28215	672
28219	28218	410
28219	28220	450
28220	28343	967
28220	28219	450
28220	28221	106
28221	28289	675
28221	28220	106
28221	28223	319
28221	28303	630
28222	28224	982
28222	28225	131
28222	28223	82
28223	28221	319
28223	28222	82
28224	28222	982
28225	28226	473
28225	28222	131
28225	28287	419
28226	28225	473
28226	28227	337
28226	28244	804
28227	28226	337
28227	28228	23
28227	28230	300
28228	28227	23
28228	28229	682
28229	28228	682
28230	28227	300
28230	28243	723
28230	28185	560
28231	28161	960
28231	28232	191
28231	28235	949
28232	28231	191
28232	28233	407
28232	28234	594
28233	28232	407
28234	28232	594
28235	28231	949
28236	28068	559
28236	28069	959
28236	28237	249
28237	28084	569
28237	28236	249
28237	28238	735
28238	28212	755
28238	24792	770
28238	28237	735
28239	28240	751
28239	28245	157
28239	28283	846
28240	28280	711
28240	10990	258
28240	28239	751
28241	28242	986
28241	28312	58
28241	10990	740
28242	28241	986
28242	28243	538
28242	34635	3
28243	28242	538
28243	28230	723
28244	28226	804
28244	28245	523
28245	28244	523
28245	28246	879
28245	28239	157
28245	28287	326
28246	28245	879
28247	28354	701
28247	28248	116
28247	26509	168
28248	28355	894
28248	28278	619
28248	28247	116
28248	28249	148
28249	28546	420
28249	28277	771
28249	28248	148
28249	26508	595
28250	28208	373
28250	28251	820
28250	28254	859
28250	28207	910
28251	28257	827
28251	28250	820
28251	28253	760
28251	27311	725
28252	27297	878
28252	28261	502
28252	28268	787
28252	28253	515
28253	28265	796
28253	28251	760
28253	28267	736
28253	28252	515
28254	28257	280
28254	28250	859
28254	28255	142
28255	28209	943
28255	28258	562
28255	28254	142
28256	28209	483
28256	28210	944
28256	28259	683
28256	28263	882
28257	28265	465
28257	28251	827
28257	28254	280
28258	28259	810
28258	28255	562
28259	28256	683
28259	28258	810
28260	27300	143
28260	28261	13
28260	28172	897
28260	28173	613
28261	27296	16
28261	28260	13
28261	28252	502
28262	28308	59
28262	28263	432
28262	28264	113
28263	28256	882
28263	28262	432
28263	28187	579
28263	28190	324
28264	28262	113
28264	28265	30
28264	28266	68
28265	28257	465
28265	28264	30
28265	28253	796
28266	28067	579
28266	28308	978
28266	28311	811
28266	28264	68
28267	28066	147
28267	28268	693
28267	28253	736
28268	28065	559
28268	28267	693
28268	28252	787
28268	28173	358
28269	28324	416
28269	27596	469
28269	28270	831
28269	28383	115
28270	28380	816
28270	27597	754
28270	28269	831
28271	28272	804
28271	28307	140
28271	28550	204
28271	34809	860
28272	28273	3
28272	34809	609
28272	28271	804
28273	28272	3
28273	28274	677
28274	28273	677
28274	28275	655
28275	28274	655
28275	28276	863
28276	28275	863
28276	28277	140
28277	28276	140
28277	28548	929
28277	28278	311
28277	28249	771
28278	21059	733
28278	28277	311
28278	28279	521
28278	28248	619
28279	28278	521
28279	34345	694
28279	10989	845
28280	28240	711
28280	28281	816
28281	28280	816
28281	28282	319
28281	28283	934
28282	28281	319
28283	28281	934
28283	28284	189
28283	28239	846
28284	28283	189
28284	28285	523
28284	28286	582
28285	28284	523
28286	28284	582
28287	28288	60
28287	28225	419
28287	28245	326
28288	28287	60
28289	28290	765
28289	28221	675
28289	28302	659
28290	28289	765
28290	28291	677
28290	34644	355
28291	28290	677
28291	28292	705
28291	28293	444
28292	28291	705
28293	28291	444
28293	28294	174
28294	28293	174
28294	28295	793
28294	28296	588
28295	28294	793
28296	28294	588
28296	28297	295
28297	34644	246
28297	28296	295
28297	28298	246
28298	34645	38
28298	28297	246
28298	28299	257
28298	28302	112
28299	28298	257
28299	28300	930
28300	28299	930
28300	28301	530
28300	28302	493
28301	28300	530
28302	28289	659
28302	28298	112
28302	28300	493
28303	28304	92
28303	28305	564
28303	28221	630
28304	28303	92
28305	28306	310
28305	28303	564
28306	28305	310
28306	28307	491
28306	28342	181
28307	28306	491
28307	28551	61
28307	28271	140
28308	28262	59
28308	28311	414
28308	28266	978
28308	34636	726
28308	34637	64
28309	11002	843
28310	28064	478
28310	11001	614
28310	28314	839
28311	28308	414
28311	28312	147
28311	28266	811
28312	28241	58
28312	28311	147
28312	11006	969
28313	27330	596
28313	28170	491
28313	28314	268
28313	28063	550
28314	28310	839
28314	34824	474
28314	28313	268
28314	28316	300
28315	11148	668
28316	27330	336
28316	34823	154
28316	28314	300
28317	21058	580
28317	28332	232
28317	28318	608
28318	28403	634
28318	28475	381
28318	28317	608
28318	28319	25
28319	28320	92
28319	28475	864
28319	28476	835
28319	28318	25
28320	28321	48
28320	28322	642
28320	28359	967
28320	28319	92
28321	28320	48
28322	28320	642
28322	28323	995
28322	28359	916
28323	28322	995
28323	28324	127
28323	11148	589
28324	28323	127
28324	28325	980
28324	28269	416
28325	28324	980
28325	28326	172
28326	28325	172
28326	28327	235
28326	28382	235
28327	28326	235
28327	28328	240
28328	28402	882
28328	28327	240
28328	28330	724
28328	28382	285
28329	28330	274
28330	36324	516
28330	28328	724
28330	28329	274
28331	27604	570
28332	27412	605
28332	28347	747
28332	28317	232
28333	10999	166
28333	34348	74
28333	28334	434
28334	34347	212
28334	28333	434
28334	28335	366
28335	11009	446
28335	11000	193
28335	28334	366
28336	28337	758
28336	28083	375
28336	28092	68
28337	28336	758
28337	28338	28
28337	28091	142
28338	28337	28
28338	28516	841
28338	24790	365
28339	28340	653
28339	28341	962
28339	28591	593
28340	28339	653
28340	28521	455
28340	28346	320
28341	28339	962
28341	28342	218
28342	28306	181
28342	28341	218
28342	28552	952
28343	28211	856
28343	28214	102
28343	28220	967
28344	28515	380
28344	24791	853
28344	28345	673
28345	28344	673
28345	28346	833
28346	28340	320
28346	28345	833
28346	28522	857
28347	21059	405
28347	34346	363
28347	28332	747
28348	28353	564
28348	28538	36
28348	28682	368
28348	28349	844
28349	28601	221
28349	28348	844
28349	28350	18
28350	34651	578
28350	28349	18
28350	28351	465
28351	28352	850
28351	28663	96
28351	28666	945
28351	28350	465
28352	28353	388
28352	28351	850
28353	28352	388
28353	28539	428
28353	28348	564
28354	34657	761
28354	21059	250
28354	28355	281
28354	28247	701
28355	28354	281
28355	21059	124
28355	28248	894
28356	34355	867
28356	28357	396
28356	28358	821
28357	10994	364
28357	34354	390
28357	28356	396
28358	10992	639
28358	28356	821
28358	34345	766
28359	28320	967
28359	28322	916
28359	28360	845
28359	28476	209
28360	28434	485
28360	28359	845
28360	28361	425
28360	28476	341
28361	28436	252
28361	28360	425
28361	28362	722
28362	28435	333
28362	28361	722
28362	28363	783
28363	28435	382
28363	27657	511
28363	28362	783
28363	28410	668
28364	27657	628
28364	28365	565
28364	28398	518
28365	28364	565
28365	28366	334
28366	28368	46
28366	28365	334
28366	28367	835
28367	28366	835
28368	28369	495
28368	28370	842
28368	28366	46
28368	28398	871
28369	28368	495
28370	28368	842
28370	28401	329
28370	28371	413
28370	28399	726
28371	28370	413
28372	28373	946
28372	28374	156
28372	27639	467
28373	28385	664
28373	28372	946
28373	28376	60
28374	34641	745
28374	28372	156
28374	28375	429
28375	28401	359
28375	28374	429
28375	27639	30
28376	28384	782
28376	28373	60
28376	28377	923
28377	27655	953
28377	28376	923
28377	28378	440
28377	28380	896
28378	28377	440
28378	28379	727
28378	28380	23
28379	28378	727
28380	28377	896
28380	28378	23
28380	28270	816
28381	27652	444
28382	28326	235
28382	28328	285
28382	28383	368
28383	28402	316
28383	28269	115
28383	28382	368
28384	28376	782
28385	28373	664
28386	27639	433
28387	28388	557
28387	28389	485
28387	28429	284
28388	28560	181
28388	28387	557
28388	28428	475
28388	28397	717
28388	28429	925
28389	28387	485
28389	28469	812
28389	28390	936
28389	20186	757
28390	28389	936
28390	28391	819
28390	20187	599
28390	28427	907
28391	28390	819
28391	28392	522
28391	28441	768
28392	28391	522
28392	28439	540
28392	28393	553
28392	28394	883
28393	28392	553
28394	28392	883
28394	28395	281
28395	28435	163
28395	28440	484
28395	28394	281
28395	28396	203
28396	28434	942
28396	28395	203
28396	28397	336
28397	28388	717
28397	28396	336
28397	28478	506
28398	28368	871
28398	28364	518
28398	28399	85
28399	28370	726
28399	28398	85
28400	28401	171
28400	27638	808
28401	28400	171
28401	28370	329
28401	28375	359
28402	35172	292
28402	28328	882
28402	28383	316
28403	21058	295
28403	28475	62
28403	28318	634
28404	27712	187
28404	27633	496
28404	28405	384
28405	28404	384
28405	28406	627
28405	27577	617
28405	27711	464
28406	28405	627
28406	27576	56
28406	27710	99
28407	27701	72
28407	27705	372
28407	27706	346
28408	28423	526
28408	28409	719
28408	27722	859
28408	27502	275
28409	27528	518
28409	28408	719
28409	35917	917
28410	28421	135
28410	27721	818
28410	28363	668
28410	28411	747
28411	28437	741
28411	28410	747
28411	28412	995
28412	28438	55
28412	28411	995
28412	28413	847
28413	28442	766
28413	28412	847
28413	28414	238
28414	28426	462
28414	28413	238
28414	28415	710
28415	28416	43
28415	28425	130
28415	28414	710
28416	27718	422
28416	28424	975
28416	28415	43
28417	28420	900
28417	27717	476
28417	27720	250
28417	27722	169
28418	27715	868
28418	28419	434
28418	20190	825
28419	28418	434
28419	28420	500
28419	28423	470
28420	28417	900
28420	28419	500
28420	27722	672
28421	28422	673
28421	27656	927
28421	28410	135
28422	28421	673
28422	27707	547
28423	28419	470
28423	28408	526
28423	27502	340
28424	28416	975
28424	27716	723
28424	28425	645
28425	20192	346
28425	28424	645
28425	28426	398
28425	28415	130
28426	28425	398
28426	20187	79
28426	28427	171
28426	28443	283
28426	28414	462
28427	28390	907
28427	28426	171
28427	28443	721
28428	12800	806
28428	28388	475
28428	28472	894
28429	28387	284
