40000	154594
24576	24580	142
24576	24615	65
24576	24575	4000000
24578	24577	4000000
24578	24579	4000000
24578	30185	186
24578	24586	175
24579	24578	4000000
24579	24580	4000000
24579	30184	50
24580	24576	142
24580	24579	4000000
24580	24581	4000000
24580	24607	97
24581	24580	4000000
24581	24582	4000000
24581	24606	68
24582	24596	188
24582	24581	4000000
24582	24583	4000000
24583	24625	104
24583	24582	4000000
24583	24567	2
24583	24584	4000000
24584	26274	16
24584	24583	4000000
24584	24585	4000000
24584	16075	121
24585	26274	148
24585	24566	144
24585	24584	4000000
24585	24586	4000000
24586	24578	175
24586	30195	57
24586	30184	100
24586	24585	4000000
24586	24587	4000000
24587	30416	182
24587	24594	153
24587	24586	4000000
24587	24588	4000000
24587	24686	158
24588	25783	33
24588	24587	4000000
24588	11933	14
24588	24589	4000000
24588	11934	105
24589	24562	173
24589	24323	177
24589	24588	4000000
24589	24590	4000000
24590	34080	16
24590	24563	157
24590	24589	4000000
24590	24591	4000000
24591	24592	4000000
24591	24299	86
24591	24590	4000000
24592	24593	4000000
24592	24274	21
24592	24628	182
24592	24591	4000000
24593	24592	4000000
24593	24594	4000000
24593	24595	140
24593	24638	4
24594	24593	4000000
24594	24595	4000000
24594	25783	21
24594	30137	165
24594	24587	153
24595	24593	140
24595	24594	4000000
24595	24596	4000000
24595	24637	13
24595	24638	101
24596	24595	4000000
24596	24597	4000000
24596	24582	188
24596	24598	24
24597	24596	4000000
24597	24629	23
24597	24598	4000000
24597	24603	152
24597	24623	174
24598	24626	53
24598	24596	24
24598	24629	160
24598	24597	4000000
24598	24599	4000000
24599	24320	194
24599	28657	91
24599	31906	112
24599	24598	4000000
24599	31880	200
24599	24600	4000000
24600	24599	4000000
24600	24601	4000000
24600	12397	80
24600	12430	49
24601	24401	2
24601	24600	4000000
24601	24602	4000000
24603	24597	152
24603	24602	4000000
24603	24556	101
24603	24604	4000000
24603	24622	145
24603	24399	136
24604	24603	4000000
24604	24556	90
24604	24605	4000000
24605	24624	154
24605	24604	4000000
24605	24558	113
24605	24606	4000000
24606	24581	68
24606	24605	4000000
24606	24607	4000000
24607	24608	4000000
24607	24580	97
24607	24606	4000000
24608	24609	4000000
24608	24616	199
24608	24607	4000000
24609	24608	4000000
24609	24610	4000000
24609	24611	74
24611	24609	74
24611	24610	4000000
24611	34564	194
24611	24612	4000000
24612	24611	4000000
24612	24613	4000000
24612	24318	63
24612	24558	48
24613	24400	170
24613	24612	4000000
24613	34133	200
24613	24630	180
24613	24614	4000000
24614	34133	114
24614	24613	4000000
24614	24615	4000000
24614	24637	96
24615	24576	65
24615	34566	40
24615	24614	4000000
24615	24616	4000000
24616	24608	199
24616	34565	72
24616	24615	4000000
24616	24617	4000000
24617	24616	4000000
24617	24618	4000000
24617	24619	166
24617	24635	19
24617	24620	30
24617	24639	14
24618	25524	140
24618	24617	4000000
24618	24427	195
24618	24619	4000000
24619	24617	166
24619	24618	4000000
24619	24411	156
24619	24412	110
24619	24620	4000000
24619	24621	53
24620	24627	138
24620	24617	30
24620	24619	4000000
24620	24621	4000000
24620	24639	83
24621	24274	128
24621	24627	3
24621	24619	53
24621	24620	4000000
24621	24622	4000000
24622	24603	145
24622	24557	105
24622	24621	4000000
24622	24623	4000000
24623	24624	4000000
24623	24597	174
24623	24622	4000000
24624	24625	4000000
24624	24605	154
24624	24623	4000000
24625	24624	4000000
24625	24641	164
24625	24626	4000000
24625	24643	33
24625	24583	104
24626	24641	41
24626	24625	4000000
24626	24627	4000000
24626	24598	53
24626	24630	48
24627	24626	4000000
24627	24628	4000000
24627	24620	138
24627	24621	3
24628	24592	182
24628	24627	4000000
24628	24629	4000000
24629	24628	4000000
24629	24597	23
24629	24598	160
24629	24630	4000000
24629	24399	199
24630	24400	24
24630	24626	48
24630	24613	180
24630	24629	4000000
24630	24631	4000000
24631	25588	57
24631	24630	4000000
24631	24632	4000000
24631	25561	60
24631	24634	51
24632	24631	4000000
24632	25593	198
24632	24633	4000000
24633	24632	4000000
24633	24634	4000000
24633	25563	90
24634	25473	126
24634	25554	59
24634	24631	51
24634	24633	4000000
24634	24635	4000000
24635	25509	58
24635	24617	19
24635	24634	4000000
24635	24636	4000000
24635	24639	9
24635	25487	153
24636	24635	4000000
24636	24637	4000000
24636	25487	182
24637	24595	13
24637	24614	96
24637	24636	4000000
24637	24638	4000000
24638	24593	4
24638	24595	101
24638	24637	4000000
24638	24639	4000000
24639	24640	4000000
24639	24617	14
24639	24635	9
24639	24620	83
24639	24638	4000000
24640	24641	4000000
24640	24642	155
24640	34133	122
24640	24639	4000000
24641	24640	4000000
24641	24625	164
24641	24626	41
24641	24642	4000000
24641	34133	13
24642	24640	155
24642	24641	4000000
24642	26771	157
24642	24643	4000000
24642	34132	96
24643	24625	33
24643	26242	191
24643	24642	4000000
24643	13603	107
24643	24644	4000000
24644	24643	4000000
24644	24645	4000000
24644	24648	19
24644	25672	144
24645	26801	5
24645	24644	4000000
24645	24646	4000000
24646	24645	4000000
24646	24647	4000000
24646	26799	160
24647	24646	4000000
24647	24648	4000000
24647	25546	11
24648	24644	19
24648	24647	4000000
24648	25529	95
24648	24649	4000000
24649	23938	7
24649	23958	88
24649	24648	4000000
24649	24650	4000000
24650	34340	196
24650	24759	120
24650	24649	4000000
24650	24651	4000000
24650	24652	158
24651	23945	12
24651	24650	4000000
24651	24652	4000000
24651	24653	163
24652	34934	189
24652	37686	177
24652	24650	158
24652	24651	4000000
24652	24653	4000000
24652	23935	33
24653	23941	183
24653	24757	50
24653	24759	170
24653	24651	163
24653	24652	4000000
24653	24654	4000000
24654	11366	144
24654	23942	22
24654	24664	84
24654	24653	4000000
24654	24655	4000000
24655	24656	4000000
24655	23955	130
24655	25717	160
24655	24654	4000000
24656	24657	4000000
24656	28661	77
24656	24655	4000000
24657	24656	4000000
24657	24658	4000000
24657	23860	26
24657	23956	156
24657	28661	188
24658	24832	161
24658	24657	4000000
24658	24818	188
24658	24659	4000000
24658	24660	36
24659	24785	76
24659	24658	4000000
24659	24660	4000000
24660	24658	36
24660	24659	4000000
24660	24789	13
24660	28773	24
24660	24661	4000000
24661	24660	4000000
24661	25718	52
24661	24662	4000000
24661	24663	65
24662	28773	76
24662	24661	4000000
24662	24663	4000000
24663	23952	88
24663	24661	65
24663	24662	4000000
24663	24664	4000000
24663	23951	148
24664	24663	4000000
24664	24665	4000000
24664	24666	8
24664	24654	84
24665	24673	164
24665	24674	70
24665	23940	76
24665	24664	4000000
24665	24666	4000000
24666	23953	77
24666	24674	155
24666	11366	132
24666	24664	8
24666	24665	4000000
24666	24667	4000000
24667	24788	91
24667	24666	4000000
24667	24668	4000000
24667	24671	161
24668	24802	63
24668	24667	4000000
24668	24669	4000000
24670	24795	38
24670	24669	4000000
24670	24671	4000000
24671	24672	4000000
24671	24667	161
24671	29324	184
24671	24670	4000000
24672	24673	4000000
24672	23941	17
24672	24757	51
24672	24751	65
24672	24671	4000000
24673	24672	4000000
24673	24674	4000000
24673	24675	138
24673	24665	164
24674	24673	4000000
24674	23954	97
24674	24675	4000000
24674	24665	70
24674	24666	155
24675	24673	138
24675	24674	4000000
24675	24676	4000000
24675	23950	44
24675	24751	155
24676	24675	4000000
24676	24677	4000000
24676	24007	122
24676	24027	189
24676	24012	69
24677	24692	85
24677	24676	4000000
24677	24678	4000000
24677	24681	173
24678	23972	14
24678	24677	4000000
24678	23974	18
24678	24679	4000000
24681	24677	173
24681	24680	4000000
24681	24682	4000000
24682	24688	80
24682	24681	4000000
24682	24683	4000000
24682	24796	126
24682	24733	181
24683	24706	54
24683	24682	4000000
24683	24684	4000000
24683	24702	138
24684	23974	101
24684	23863	104
24684	24683	4000000
24684	24685	4000000
24685	24688	52
24685	24723	2
24685	23860	174
24685	24684	4000000
24685	24686	4000000
24686	24778	42
24686	24587	158
24686	24685	4000000
24686	11934	160
24686	24687	4000000
24687	30416	125
24687	24688	4000000
24687	30136	98
24687	30414	41
24687	24686	4000000
24688	24689	4000000
24688	24723	179
24688	24682	80
24688	24685	52
24688	24687	4000000
24689	24704	188
24689	24688	4000000
24689	24690	4000000
24689	24692	58
24690	24689	4000000
24690	24691	4000000
24690	24703	148
24691	24690	4000000
24691	24692	4000000
24691	24696	58
24691	24027	150
24692	24689	58
24692	24691	4000000
24692	24677	85
24692	24693	4000000
24692	25887	35
24693	24692	4000000
24693	24694	4000000
24693	24696	20
24693	24718	130
24694	24693	4000000
24694	24695	4000000
24694	24712	170
24695	24708	42
24695	24710	26
24695	24694	4000000
24695	24696	4000000
24695	24028	66
24696	24691	58
24696	24707	100
24696	24693	20
24696	24695	4000000
24696	24697	4000000
24697	24496	75
24697	24709	143
24697	24696	4000000
24697	24698	4000000
24697	24028	113
24698	24697	4000000
24698	24699	4000000
24698	24701	78
24698	24702	32
24699	24724	118
24699	24698	4000000
24699	24700	4000000
24699	24719	152
24700	24720	147
24700	24707	43
24700	24699	4000000
24700	24701	4000000
24701	24698	78
24701	24700	4000000
24701	24702	4000000
24701	24703	35
24702	24739	74
24702	24724	10
24702	24698	32
24702	24683	138
24702	24701	4000000
24702	24703	4000000
24703	24704	4000000
24703	24690	148
24703	24707	63
24703	24701	35
24703	24702	4000000
24704	24689	188
24704	24705	4000000
24704	25887	47
24704	24703	4000000
24705	24704	4000000
24705	24706	4000000
24705	25886	42
24706	24705	4000000
24706	24707	4000000
24706	24683	54
24707	24706	4000000
24707	24708	4000000
24707	24696	100
24707	24700	43
24707	24718	151
24707	24703	63
24708	24707	4000000
24708	24709	4000000
24708	24710	76
24708	24695	42
24709	24708	4000000
24709	24710	4000000
24709	24711	117
24709	24697	143
24709	24716	189
24710	24708	76
24710	24709	4000000
24710	24695	26
24710	24711	4000000
24711	24709	117
24711	24726	23
24711	24710	4000000
24711	24712	4000000
24711	24730	71
24711	24715	150
24712	24694	170
24712	24711	4000000
24712	24713	4000000
24712	24718	45
24713	24720	13
24713	24712	4000000
24713	24714	4000000
24714	24722	89
24714	24713	4000000
24714	24715	4000000
24714	24719	187
24715	24725	3
24715	24711	150
24715	24714	4000000
24715	24716	4000000
24716	24709	189
24716	24715	4000000
24716	24732	53
24716	24717	4000000
24717	25113	88
24717	25100	70
24717	24716	4000000
24717	24510	35
24717	24718	4000000
24718	24720	173
24718	24707	151
24718	24693	130
24718	24712	45
24718	24717	4000000
24718	24719	4000000
24719	24720	4000000
24719	24721	39
24719	24714	187
24719	24699	152
24719	24718	4000000
24720	24721	4000000
24720	24713	13
24720	24700	147
24720	24718	173
24720	24719	4000000
24721	24720	4000000
24721	24722	4000000
24721	24724	6
24721	24742	187
24721	24719	39
24722	24721	4000000
24722	24723	4000000
24722	24725	78
24722	24743	182
24722	24714	89
24723	24688	179
24723	24722	4000000
24723	24724	4000000
24723	28662	34
24723	24796	158
24723	24685	2
24724	24721	6
24724	24723	4000000
24724	24741	178
24724	24725	4000000
24724	24699	118
24724	24702	10
24725	24722	78
24725	24724	4000000
24725	24726	4000000
24725	24727	5
24725	24745	91
24725	24715	3
24726	24725	4000000
24726	24711	23
24726	24727	4000000
24726	24728	6
24727	24725	5
24727	24726	4000000
24727	24728	4000000
24727	24747	174
24727	24749	140
24728	25173	141
24728	24726	6
24728	24727	4000000
24728	24729	4000000
24728	24750	144
24729	25169	140
24729	24728	4000000
24729	24730	4000000
24730	24711	71
24730	24729	4000000
24730	24731	4000000
24730	25167	197
24731	24730	4000000
24731	24732	4000000
24731	25117	21
24732	25113	65
24732	24731	4000000
24732	24716	53
24732	24733	4000000
24733	24682	181
24733	24795	154
24733	24732	4000000
24733	24734	4000000
24734	24745	146
24734	24746	46
24734	24733	4000000
24734	24735	4000000
24735	24736	4000000
24735	24737	147
24735	24744	198
24735	24734	4000000
24736	35616	33
24736	24737	4000000
24736	24735	4000000
24737	24736	4000000
24737	24738	4000000
24737	24741	146
24737	24735	147
24738	35616	49
24738	24737	4000000
24738	24739	4000000
24739	24738	4000000
24739	24740	4000000
24739	24741	120
24739	24702	74
24740	24739	4000000
24740	24741	4000000
24740	35614	191
24740	35615	96
24741	24737	146
24741	24739	120
24741	24724	178
24741	24740	4000000
24741	24742	4000000
24742	24721	187
24742	24741	4000000
24742	24743	4000000
24742	24744	20
24743	24722	182
24743	24742	4000000
24743	24744	4000000
24743	24745	159
24744	24742	20
24744	24743	4000000
24744	24745	4000000
24744	24735	198
24745	24725	91
24745	24743	159
24745	24744	4000000
24745	24746	4000000
24745	24734	146
24746	24806	176
24746	24745	4000000
24746	24747	4000000
24746	24734	46
24747	24727	174
24747	24746	4000000
24747	24748	4000000
24748	25191	73
24748	24747	4000000
24748	24749	4000000
24748	24831	188
24749	25188	193
24749	24727	140
24749	24748	4000000
24749	24750	4000000
24750	25187	85
24750	24728	144
24750	24749	4000000
24750	24751	4000000
24751	24672	65
24751	24752	4000000
24751	24675	155
24751	24758	24
24751	24750	4000000
24752	24753	4000000
24752	24755	99
24752	23950	75
24752	24751	4000000
24753	24752	4000000
24753	24801	178
24753	24754	4000000
24753	23951	177
24754	24753	4000000
24754	24770	133
24754	24755	4000000
24754	24756	195
24755	24752	99
24755	24754	4000000
24755	24756	4000000
24755	24758	195
24755	24763	105
24756	24754	195
24756	24755	4000000
24756	24757	4000000
24756	24767	95
24757	24672	51
24757	24756	4000000
24757	24758	4000000
24757	24761	39
24757	24653	50
24758	24755	195
24758	24757	4000000
24758	24759	4000000
24758	24762	57
24758	24751	24
24759	24771	141
24759	24758	4000000
24759	24760	4000000
24759	24650	120
24759	24653	170
24760	24759	4000000
24760	24761	4000000
24760	24764	132
24761	24757	39
24761	24760	4000000
24761	24762	4000000
24761	24765	6
24762	24758	57
24762	24761	4000000
24762	24763	4000000
24763	24755	105
24763	24762	4000000
24763	24764	4000000
24763	24766	173
24763	24767	92
24764	24774	191
24764	24760	132
24764	24763	4000000
24764	24765	4000000
24765	24761	6
24765	24777	189
24765	24764	4000000
24765	24766	4000000
24766	24776	16
24766	24763	173
24766	24781	48
24766	24765	4000000
24766	24767	4000000
24767	24768	4000000
24767	24756	95
24767	24763	92
24767	24766	4000000
24768	24769	4000000
24768	24781	165
24768	24767	4000000
24769	24784	98
24769	24832	89
24769	24768	4000000
24769	24770	4000000
24770	24800	1
24770	24769	4000000
24770	24754	133
24770	24771	4000000
24771	24880	9
24771	24770	4000000
24771	24772	4000000
24771	24759	141
24772	24771	4000000
24772	24773	4000000
24772	24871	132
24774	24773	4000000
24774	24871	130
24774	24775	4000000
24774	24764	191
24774	24780	125
24775	24774	4000000
24775	24872	103
24775	24776	4000000
24775	24777	1
24776	24775	4000000
24776	24777	4000000
24776	24874	33
24776	24766	16
24776	24782	159
24777	24775	1
24777	24776	4000000
24777	24778	4000000
24777	24780	70
24777	24765	189
24778	24807	94
24778	24777	4000000
24778	24779	4000000
24778	24686	42
24778	30414	104
24779	30420	60
24779	30424	72
24779	11930	165
24779	24778	4000000
24779	24780	4000000
24780	24774	125
24780	24872	60
24780	24777	70
24780	24779	4000000
24780	24781	4000000
24781	24768	165
24781	24784	160
24781	24780	4000000
24781	24766	48
24781	24782	4000000
24782	24776	159
24782	24875	30
24782	24781	4000000
24782	24783	4000000
24783	24784	4000000
24783	24817	52
24783	24782	4000000
24784	24769	98
24784	24785	4000000
24784	24818	30
24784	24781	160
24784	24783	4000000
24785	24784	4000000
24785	24786	4000000
24785	24659	76
24785	24787	129
24785	24845	196
24786	24785	4000000
24786	24787	4000000
24786	24788	83
24786	24820	3
24786	24857	24
24787	24785	129
24787	24786	4000000
24787	24788	4000000
24787	24843	123
24787	24845	161
24788	24786	83
24788	24787	4000000
24788	24789	4000000
24788	24667	91
24788	29323	72
24789	28752	24
24789	24660	13
24789	24788	4000000
24789	24790	4000000
24789	29323	178
24790	28338	8
24790	24789	4000000
24790	24791	4000000
24790	24793	99
24791	24790	4000000
24791	28344	118
24791	24792	4000000
24792	28212	53
24792	24791	4000000
24792	24793	4000000
24792	28238	86
24793	28084	185
24793	24790	99
24793	24792	4000000
24793	24794	4000000
24794	24793	4000000
24794	24795	4000000
24794	24799	165
24795	24794	4000000
24795	24796	4000000
24795	24733	154
24795	24670	38
24796	24723	158
24796	24682	126
24796	24795	4000000
24796	24797	4000000
24797	28662	182
24797	24796	4000000
24797	24798	4000000
24798	29323	14
24798	24797	4000000
24798	24799	4000000
24799	24800	4000000
24799	24794	165
24799	24798	4000000
24800	24833	55
24800	24801	4000000
24800	24770	1
24800	24799	4000000
24801	24800	4000000
24801	24753	178
24801	24802	4000000
24801	28773	15
24802	24816	139
24802	24801	4000000
24802	24803	4000000
24802	24668	63
24803	24802	4000000
24803	24804	4000000
24803	24814	101
24804	24803	4000000
24804	24805	4000000
24804	24814	7
24805	24865	76
24805	24804	4000000
24805	24806	4000000
24806	24805	4000000
24806	24807	4000000
24806	24746	176
24806	24830	115
24807	24964	19
24807	30420	60
24807	24806	4000000
24807	24808	4000000
24807	24778	94
24808	30194	25
24808	24965	124
24808	24807	4000000
24808	24809	4000000
24808	30414	83
24809	25074	105
24809	24808	4000000
24809	24810	4000000
24809	24811	177
24809	24987	38
24810	24809	4000000
24810	24986	198
24810	24811	4000000
24810	24813	18
24811	25061	82
24811	24936	109
24811	24809	177
24811	24810	4000000
24811	24812	4000000
24812	24935	122
24812	24811	4000000
24812	24813	4000000
24813	24982	115
24813	24810	18
24813	24812	4000000
24813	24814	4000000
24814	24803	101
24814	24804	7
24814	24813	4000000
24814	24815	4000000
24815	24816	4000000
24815	24865	50
24815	24828	82
24815	24814	4000000
24816	24817	4000000
24816	24802	139
24816	24829	200
24816	24815	4000000
24817	24816	4000000
24817	24818	4000000
24817	24846	75
24817	24783	52
