30000	114422
15072	14729	153
15072	14795	50
15072	15067	114
15072	15071	3000000
15073	15072	3000000
15073	14786	1
15073	15074	3000000
15073	15127	135
15073	15083	10
15074	15073	3000000
15074	14787	24
15074	15075	3000000
15074	15083	155
15075	15408	66
15075	15074	3000000
15075	15076	3000000
15075	15084	147
15076	15075	3000000
15076	15300	104
15076	15077	3000000
15077	15297	166
15077	15076	3000000
15077	15078	3000000
15077	15080	131
15080	15077	131
15080	15079	3000000
15080	15081	3000000
15081	15267	22
15081	15080	3000000
15081	15082	3000000
15082	15124	142
15082	15081	3000000
15082	14794	143
15082	15083	3000000
15083	15073	10
15083	15074	155
15083	15082	3000000
15083	15084	3000000
15084	15075	147
15084	15127	158
15084	15083	3000000
15084	15452	14
15084	15085	3000000
15085	15084	3000000
15085	15326	2
15085	15086	3000000
15085	15087	62
15086	15363	41
15086	15126	62
15086	15085	3000000
15086	15087	3000000
15087	15088	3000000
15087	15089	21
15087	15085	62
15087	15086	3000000
15089	15088	3000000
15089	15090	3000000
15089	15326	184
15089	15087	21
15090	15089	3000000
15090	15091	3000000
15090	15323	110
15091	15090	3000000
15091	15092	3000000
15091	15094	73
15091	15322	137
15092	15091	3000000
15092	18996	81
15092	15093	3000000
15092	18998	158
15092	19243	174
15092	19247	150
15093	18995	17
15093	18948	35
15093	15092	3000000
15093	18949	64
15093	18998	122
15093	15094	3000000
15093	18999	16
15094	15091	73
15094	15093	3000000
15094	15318	163
15094	15319	194
15094	15095	3000000
15095	15094	3000000
15095	15096	3000000
15095	15311	176
15096	15312	87
15096	15095	3000000
15096	15097	3000000
15097	15175	104
15097	15096	3000000
15097	15098	3000000
15097	15099	31
15099	15097	31
15099	15177	157
15099	15098	3000000
15099	15100	3000000
15100	15318	98
15100	15350	105
15100	15099	3000000
15100	15101	3000000
15101	15172	185
15101	15100	3000000
15101	15102	3000000
15102	15141	160
15102	15101	3000000
15102	15103	3000000
15104	15105	3000000
15104	15142	79
15104	12476	142
15104	15103	3000000
15105	15104	3000000
15105	15106	3000000
15105	15145	1
15105	12476	109
15106	15105	3000000
15106	15107	3000000
15106	15109	134
15106	15110	190
15107	18226	82
15107	15106	3000000
15107	15108	3000000
15107	14219	156
15108	15107	3000000
15108	18229	37
15108	15109	3000000
15109	15106	134
15109	15108	3000000
15109	15110	3000000
15110	15106	190
15110	15109	3000000
15110	15111	3000000
15111	15110	3000000
15111	15112	3000000
15111	15113	122
15113	15111	122
15113	14952	183
15113	15112	3000000
15113	15145	13
15113	15114	3000000
15114	14952	59
15114	15113	3000000
15114	15115	3000000
15114	15116	51
15116	15114	51
15116	15115	3000000
15116	15117	3000000
15116	15118	114
15118	15116	114
15118	15117	3000000
15118	15119	3000000
15119	15120	3000000
15119	15118	3000000
15119	14943	19
15120	15121	3000000
15120	14942	8
15120	15119	3000000
15121	15120	3000000
15121	15122	3000000
15121	15123	17
15123	15121	17
15123	15122	3000000
15123	14947	112
15123	14788	110
15123	15124	3000000
15124	15123	3000000
15124	15125	3000000
15124	14794	26
15124	15082	142
15124	15279	186
15126	15125	3000000
15126	15127	3000000
15126	15086	62
15127	15073	135
15127	15126	3000000
15127	15128	3000000
15127	15067	18
15127	15084	158
15127	15439	120
15128	15127	3000000
15128	15129	3000000
15128	15130	59
15128	14939	51
15128	15179	110
15129	15128	3000000
15129	14938	104
15129	15130	3000000
15129	14939	6
15129	14798	10
15130	14806	39
15130	15128	59
15130	15129	3000000
15130	15131	3000000
15131	14969	92
15131	15130	3000000
15131	15132	3000000
15131	14799	29
15132	14805	60
15132	15131	3000000
15132	15133	3000000
15133	15137	169
15133	15132	3000000
15133	15134	3000000
15133	15135	57
15135	15136	3000000
15135	15133	57
15135	15134	3000000
15137	15136	3000000
15137	15138	3000000
15137	15133	169
15140	14800	126
15140	15139	3000000
15140	15141	3000000
15140	15145	188
15140	14970	114
15141	15140	3000000
15141	15173	101
15141	15174	89
15141	15142	3000000
15141	15102	160
15142	15104	79
15142	15141	3000000
15142	15143	3000000
15143	15174	5
15143	15142	3000000
15143	15144	3000000
15144	15143	3000000
15144	12552	103
15144	15145	3000000
15145	15105	1
15145	15140	188
15145	15144	3000000
15145	12553	159
15145	15113	13
15145	15146	3000000
15146	15145	3000000
15146	15147	3000000
15146	15149	33
15147	15171	120
15147	15349	122
15147	15146	3000000
15147	15148	3000000
15148	15147	3000000
15148	15149	3000000
15148	15150	140
15148	15151	80
15149	15146	33
15149	15148	3000000
15149	15150	3000000
15150	15148	140
15150	15149	3000000
15150	15151	3000000
15151	15152	3000000
15151	15148	80
15151	15150	3000000
15152	15153	3000000
15152	14951	120
15152	15151	3000000
15153	15152	3000000
15153	15154	3000000
15153	15155	90
15154	15153	3000000
15154	15155	3000000
15154	15236	48
15154	15190	112
15154	14951	26
15154	15192	75
15155	15153	90
15155	15154	3000000
15155	15156	3000000
15155	15238	165
15156	15425	52
15156	15155	3000000
15156	15157	3000000
15156	15158	58
15157	15412	167
15157	15156	3000000
15157	15158	3000000
15157	18956	56
15158	15156	58
15158	15157	3000000
15158	15415	144
15158	15159	3000000
15158	18956	190
15158	18959	160
15159	15158	3000000
15159	15160	3000000
15159	15161	87
15159	15163	178
15160	15222	108
15160	15159	3000000
15160	15161	3000000
15160	15164	157
15161	15221	97
15161	15159	87
15161	15160	3000000
15161	15162	3000000
15162	12673	72
15162	15161	3000000
15162	15163	3000000
15163	15159	178
15163	15162	3000000
15163	15164	3000000
15164	15160	157
15164	15225	104
15164	15163	3000000
15164	15165	3000000
15165	15168	31
15165	15164	3000000
15165	15166	3000000
15165	15167	42
15167	15168	3000000
15167	15165	42
15167	15166	3000000
15168	15169	3000000
15168	15350	196
15168	15165	31
15168	15167	3000000
15171	15170	3000000
15171	15172	3000000
15171	15350	161
15171	15147	120
15172	15171	3000000
15172	15173	3000000
15172	15180	89
15172	15101	185
15173	15172	3000000
15173	15141	101
15173	15174	3000000
15173	15180	121
15174	15141	89
15174	15173	3000000
15174	15143	5
15174	15175	3000000
15175	15312	15
15175	15174	3000000
15175	15176	3000000
15175	15097	104
15177	15176	3000000
15177	15178	3000000
15177	15099	157
15177	15311	126
15178	15063	196
15178	15177	3000000
15178	15179	3000000
15178	14940	16
15179	15221	58
15179	15222	130
15179	15128	110
15179	15178	3000000
15179	15180	3000000
15180	15172	89
15180	15173	121
15180	15179	3000000
15180	15181	3000000
15181	21393	21
15181	21399	99
15181	20154	109
15181	15180	3000000
15181	15182	3000000
15182	21401	35
15182	21434	122
15182	15181	3000000
15182	21519	8
15182	15183	3000000
15183	15184	3000000
15183	14994	134
15183	15188	174
15183	15182	3000000
15184	15185	3000000
15184	15186	11
15184	15183	3000000
15186	15184	11
15186	15185	3000000
15186	15187	3000000
15186	15188	104
15188	14993	127
15188	15186	104
15188	15187	3000000
15188	15189	3000000
15188	15183	174
15189	15026	8
15189	15188	3000000
15189	14950	139
15189	15190	3000000
15190	15154	112
15190	15189	3000000
15190	15191	3000000
15192	15154	75
15192	15191	3000000
15192	15240	143
15192	15193	3000000
15193	15240	154
15193	15192	3000000
15193	15194	3000000
15194	15220	128
15194	15193	3000000
15194	15195	3000000
15195	15220	125
15195	15194	3000000
15195	15196	3000000
15196	15041	95
15196	15204	197
15196	15195	3000000
15196	15197	3000000
15197	16386	8
15197	16342	169
15197	15196	3000000
15197	15198	3000000
15197	15199	21
15198	16342	157
15198	15258	22
15198	15197	3000000
15198	15199	3000000
15199	15200	3000000
15199	15259	19
15199	15197	21
15199	15198	3000000
15200	15201	3000000
15200	13551	38
15200	15199	3000000
15201	15200	3000000
15201	15202	3000000
15201	15203	78
15202	15201	3000000
15202	15203	3000000
15202	15204	54
15202	15236	186
15202	15241	100
15202	15242	40
15203	15201	78
15203	15202	3000000
15203	15044	91
15203	15204	3000000
15203	15210	169
15204	15202	54
15204	15203	3000000
15204	15220	48
15204	15205	3000000
15204	15241	62
15204	15196	197
15205	16544	71
15205	15204	3000000
15205	15206	3000000
15205	15209	67
15205	16572	92
15206	16560	52
15206	15205	3000000
15206	15207	3000000
15207	15206	3000000
15207	15208	3000000
15207	15246	104
15208	15250	136
15208	16342	121
15208	15207	3000000
15208	15209	3000000
15209	16340	166
15209	15205	67
15209	16341	144
15209	15208	3000000
15209	15210	3000000
15210	15203	169
15210	15209	3000000
15210	15979	181
15210	15211	3000000
15211	15552	20
15211	15210	3000000
15211	15212	3000000
15211	15213	99
15212	15216	66
15212	15211	3000000
15212	15629	54
15212	15213	3000000
15213	15211	99
15213	15212	3000000
15213	15214	3000000
15214	15556	119
15214	15213	3000000
15214	15215	3000000
15216	15217	3000000
15216	15604	4
15216	15212	66
15216	15629	173
15216	15215	3000000
15217	15216	3000000
15217	15218	3000000
15217	15219	90
15217	15225	92
15218	15217	3000000
15218	15219	3000000
15218	15225	88
15219	15217	90
15219	15218	3000000
15219	15220	3000000
15219	15224	138
15220	15219	3000000
15220	15204	48
15220	15221	3000000
15220	15239	49
15220	15194	128
15220	15195	125
15221	15220	3000000
15221	15222	3000000
15221	15161	97
15221	15179	58
15222	15221	3000000
15222	15223	3000000
15222	15160	108
15222	15179	130
15223	15222	3000000
15223	15224	3000000
15223	27723	164
15224	15219	138
15224	15223	3000000
15224	15225	3000000
15224	27725	196
15225	15217	92
15225	15218	88
15225	15224	3000000
15225	15226	3000000
15225	15164	104
15226	16546	148
15226	15225	3000000
15226	15227	3000000
15226	15228	169
15227	15235	155
15227	16663	53
15227	16649	195
15227	15226	3000000
15227	15228	3000000
15228	16537	182
15228	15226	169
15228	15227	3000000
15228	16541	120
15228	15229	3000000
15231	15536	67
15231	15232	3000000
15231	17780	72
15231	26732	174
15231	15230	3000000
15232	15233	3000000
15232	15540	107
15232	15231	3000000
15233	15232	3000000
15233	15234	3000000
15233	15540	140
15234	15233	3000000
15234	15235	3000000
15234	16622	1
15235	15234	3000000
15235	16660	95
15235	15236	3000000
15235	15227	155
15236	15154	48
15236	15202	186
15236	15235	3000000
15236	15237	3000000
15236	15239	29
15237	15236	3000000
15237	15238	3000000
15237	15243	62
15238	15155	165
15238	15237	3000000
15238	15239	3000000
15239	15220	49
15239	15236	29
15239	15238	3000000
15239	15240	3000000
15239	15241	195
15240	15239	3000000
15240	15192	143
15240	15193	154
15240	15241	3000000
15241	15202	100
15241	15204	62
15241	15239	195
15241	15240	3000000
15241	15242	3000000
15242	15202	40
15242	15241	3000000
15242	15243	3000000
15242	15244	100
15243	15237	62
15243	15242	3000000
15243	15244	3000000
15243	15245	181
15244	15264	141
15244	15242	100
15244	15243	3000000
15244	15245	3000000
15245	15265	88
15245	15243	181
15245	15244	3000000
15245	15246	3000000
15246	15207	104
15246	15245	3000000
15246	15247	3000000
15247	15248	3000000
15247	16380	131
15247	15246	3000000
15248	15249	3000000
15248	16359	38
15248	15247	3000000
15249	15248	3000000
15249	15250	3000000
15249	16556	136
15250	15249	3000000
15250	16354	126
15250	15251	3000000
15250	15208	136
15250	16351	23
15251	15266	144
15251	15250	3000000
15251	15252	3000000
15251	15997	178
15252	15265	56
15252	15251	3000000
15252	15253	3000000
15252	15254	173
15252	16534	168
15253	16532	79
15253	15252	3000000
15253	15254	3000000
15253	15255	36
15253	16535	5
15254	15252	173
15254	15253	3000000
15254	16534	22
15254	15255	3000000
15255	16532	137
15255	15253	36
15255	16533	132
15255	15254	3000000
15255	15256	3000000
15256	15255	3000000
15256	15257	3000000
15256	15258	102
15258	16340	11
15258	15256	102
15258	15257	3000000
15258	15259	3000000
15258	15198	22
15259	16388	16
15259	15258	3000000
15259	15260	3000000
15259	15199	19
15260	21338	183
15260	15259	3000000
15260	15261	3000000
15261	21337	7
15261	15260	3000000
15261	15262	3000000
15261	15263	18
15263	15264	3000000
15263	21338	81
15263	15261	18
15263	15262	3000000
15264	15265	3000000
15264	15244	141
15264	15263	3000000
15265	15264	3000000
15265	15266	3000000
15265	15252	56
15265	26731	48
15265	15245	88
15266	15265	3000000
15266	15251	144
15266	15267	3000000
15266	15997	49
15267	15296	1
15267	15266	3000000
15267	15268	3000000
15267	15081	22
15268	15296	123
15268	15267	3000000
15268	15301	84
15268	15269	3000000
15268	15276	175
15269	15268	3000000
15269	15366	135
15269	15270	3000000
15270	15269	3000000
15270	15271	3000000
15270	15272	165
15272	15365	180
15272	15270	165
15272	15271	3000000
15272	15273	3000000
15273	15365	38
15273	15272	3000000
15273	15274	3000000
15275	15366	24
15275	15274	3000000
15275	15276	3000000
15276	15268	175
15276	15275	3000000
15276	15277	3000000
15277	15280	103
15277	15301	60
15277	15276	3000000
15277	15278	3000000
15279	15280	3000000
15279	15282	150
15279	15124	186
15279	15278	3000000
15280	15281	3000000
15280	15285	63
15280	15286	165
15280	15302	113
15280	15277	103
15280	15279	3000000
15282	15281	3000000
15282	15283	3000000
15282	15279	150
15283	15282	3000000
15283	15284	3000000
15283	15285	68
15283	15436	142
15284	15283	3000000
15284	15285	3000000
15284	15286	187
15284	15304	177
15284	15305	59
15285	15280	63
15285	15283	68
15285	15284	3000000
15285	15286	3000000
15286	15280	165
15286	15284	187
15286	15285	3000000
15286	15302	154
15286	15287	3000000
15287	15286	3000000
15287	15303	40
15287	15288	3000000
15287	15289	62
15287	15407	162
15288	15299	81
15288	15300	58
15288	15287	3000000
15288	15289	3000000
15289	15287	62
15289	15303	13
15289	15288	3000000
15289	15290	3000000
15290	15289	3000000
15290	15291	3000000
15290	15292	152
15291	15290	3000000
15291	15292	3000000
15291	15293	138
15292	15290	152
15292	15291	3000000
15292	15308	160
15292	15293	3000000
15293	15291	138
15293	15292	3000000
15293	15421	20
15293	15294	3000000
15294	15296	119
15294	15293	3000000
15294	15295	3000000
15296	15297	3000000
15296	15267	1
15296	15268	123
15296	15421	154
15296	15294	119
15296	15295	3000000
15297	15296	3000000
15297	15298	3000000
15297	15077	166
15299	15298	3000000
15299	17828	8
15299	15300	3000000
15299	15288	81
15300	15408	177
15300	15299	3000000
15300	15076	104
15300	15301	3000000
15300	15288	58
15301	15268	84
15301	15300	3000000
15301	15302	3000000
15301	15277	60
15301	15421	30
15302	15280	113
15302	15301	3000000
15302	15286	154
15302	15303	3000000
15302	15308	96
15303	15313	95
15303	15345	170
15303	15302	3000000
15303	15287	40
15303	15304	3000000
15303	15289	13
15303	15402	195
15303	15435	173
15304	15362	200
15304	15284	177
15304	15303	3000000
15304	15305	3000000
15305	15284	59
15305	15304	3000000
15305	15306	3000000
15305	15307	100
15307	15305	100
15307	15306	3000000
15307	15308	3000000
15308	15302	96
15308	15307	3000000
15308	15292	160
15308	15421	130
15308	15309	3000000
15309	15364	56
15309	15308	3000000
15309	15310	3000000
15310	15362	117
15310	15309	3000000
15310	15311	3000000
15311	15312	3000000
15311	15095	176
15311	15177	126
15311	15310	3000000
15312	15313	3000000
15312	15175	15
15312	15096	87
15312	15311	3000000
15313	15312	3000000
15313	15314	3000000
15313	15478	120
15313	15303	95
15314	15376	151
15314	15313	3000000
15314	15315	3000000
15315	15314	3000000
15315	15316	3000000
15315	15359	135
15316	15347	49
15316	15315	3000000
15316	15317	3000000
15317	15347	126
15317	15316	3000000
15317	15318	3000000
15318	15317	3000000
15318	15094	163
15318	15319	3000000
15318	15100	98
15319	15094	194
15319	15318	3000000
15319	15320	3000000
15322	15091	137
15322	15321	3000000
15322	15323	3000000
15323	15090	110
15323	15322	3000000
15323	15324	3000000
15323	15325	128
15325	15323	128
15325	15324	3000000
15325	15326	3000000
15326	15089	184
15326	15085	2
15326	15325	3000000
15326	15327	3000000
15327	15328	3000000
15327	15341	23
15327	15326	3000000
15330	15329	3000000
15330	15331	3000000
15330	15340	199
15331	15330	3000000
15331	15332	3000000
15331	15340	6
15332	15331	3000000
15332	15333	3000000
15332	15336	193
15334	15333	3000000
15334	15335	3000000
15334	15487	112
15335	15394	109
15335	15334	3000000
15335	15495	140
15335	15336	3000000
15336	15332	193
15336	15335	3000000
15336	15337	3000000
15336	15340	192
15337	15336	3000000
15337	15338	3000000
15337	15339	106
15339	15337	106
15339	15338	3000000
15339	15340	3000000
15340	15330	199
15340	15331	6
15340	15336	192
15340	15339	3000000
15340	15341	3000000
15341	15363	161
15341	15340	3000000
15341	15342	3000000
15341	15327	23
15342	15362	120
15342	15341	3000000
15342	15343	3000000
15343	15344	3000000
15343	15345	143
15343	15342	3000000
15345	15344	3000000
15345	15346	3000000
15345	15303	170
15345	15343	143
15347	15361	43
15347	15346	3000000
15347	15316	49
15347	15348	3000000
15347	15317	126
15348	15361	150
15348	15347	3000000
15348	15349	3000000
15349	15348	3000000
15349	15350	3000000
15349	15147	122
15350	15168	196
15350	15171	161
15350	15349	3000000
15350	15351	3000000
15350	15100	105
15354	15353	3000000
15354	15355	3000000
15354	15356	36
15354	15599	85
15355	15541	60
15355	15354	3000000
15355	15356	3000000
15355	15597	61
15355	15358	4
15356	15354	36
15356	15355	3000000
15356	15357	3000000
15357	15547	72
15357	15356	3000000
15357	15358	3000000
15358	15360	161
15358	15355	4
15358	15357	3000000
15358	15374	148
15358	15359	3000000
15359	15360	3000000
15359	15315	135
15359	15358	3000000
15360	15361	3000000
15360	15358	161
15360	15359	3000000
15361	15360	3000000
15361	15362	3000000
15361	15347	43
15361	15348	150
15361	15547	172
15362	15361	3000000
15362	15363	3000000
15362	15304	200
15362	15310	117
15362	15342	120
15363	15362	3000000
15363	15364	3000000
15363	15341	161
15363	15086	41
15364	15363	3000000
15364	15365	3000000
15364	15436	127
15364	15309	56
15365	15364	3000000
15365	15366	3000000
15365	15272	180
15365	15273	38
15366	15269	135
15366	15365	3000000
