20000	56568
13349	13297	518
13349	13298	162
13349	13352	660
13349	13340	903
13350	13414	297
13350	13351	735
13350	13352	710
13351	13350	735
13351	13415	595
13351	13353	749
13352	13297	39
13352	13349	660
13352	13350	710
13353	13351	749
13353	13340	174
13354	13296	896
13354	13341	277
13354	13295	226
13355	13269	78
13355	13271	822
13355	13356	758
13355	13295	992
13356	13365	974
13356	13318	940
13356	13355	758
13357	13610	113
13357	13358	698
13357	13359	620
13358	13379	968
13358	13367	213
13358	13609	991
13358	13357	698
13359	13360	879
13359	13361	840
13359	13357	620
13360	13359	879
13361	13362	929
13361	13827	808
13361	13359	840
13362	13345	721
13362	13361	929
13362	13830	385
13363	13347	721
13363	13348	167
13363	13364	744
13364	13363	744
13364	13365	246
13365	13364	246
13365	13366	62
13365	13356	974
13366	13365	62
13367	12704	985
13367	12705	655
13367	13358	213
13368	13378	503
13368	13369	463
13368	13820	125
13369	13814	80
13369	13368	463
13369	13371	75
13370	13381	296
13370	13371	684
13370	13835	644
13370	13372	413
13370	13421	402
13370	13837	235
13371	13369	75
13371	13370	684
13371	13834	873
13372	13417	218
13372	13370	413
13372	13373	293
13373	13372	293
13373	13375	661
13374	13376	346
13374	13375	537
13375	13378	625
13375	13373	661
13375	13374	537
13376	13377	573
13376	13844	98
13376	13374	346
13377	13376	573
13377	13378	818
13377	13822	781
13378	13377	818
13378	13368	503
13378	13375	625
13379	13602	793
13379	12697	10
13379	12699	461
13379	13358	968
13380	12696	529
13381	13382	809
13381	13370	296
13381	13836	627
13382	13381	809
13382	13383	4
13382	13867	965
13383	13382	4
13383	13384	602
13383	13391	865
13384	13383	602
13384	13385	983
13384	13390	527
13385	13384	983
13385	13386	339
13385	13389	149
13386	13385	339
13386	13387	871
13386	13388	842
13387	13386	871
13388	13386	842
13388	13389	199
13389	13385	149
13389	13388	199
13389	13390	567
13390	13384	527
13390	13389	567
13390	13391	695
13391	13392	19
13391	13383	865
13391	13390	695
13392	13393	641
13392	13394	218
13392	13391	19
13393	13392	641
13394	13392	218
13394	13395	985
13394	13869	846
13395	13394	985
13395	13396	541
13395	13869	751
13396	13395	541
13397	11078	413
13398	13399	241
13399	13398	241
13400	13401	305
13400	13548	429
13401	13400	305
13401	13548	652
13401	13583	547
13402	13850	326
13402	13403	244
13402	13404	155
13403	13402	244
13403	13869	249
13404	13462	801
13404	13402	155
13404	13405	985
13405	13430	482
13405	13404	985
13405	13406	100
13406	13432	398
13406	13405	100
13406	13407	944
13406	13439	558
13407	13408	715
13407	13427	377
13407	13406	944
13408	13409	953
13408	13410	505
13408	13429	451
13408	13407	715
13409	13408	953
13410	13408	505
13410	13411	428
13410	13412	225
13411	13410	428
13412	13410	225
13412	13413	957
13412	13429	113
13413	13412	957
13413	13428	552
13413	13414	927
13414	13413	927
13414	13350	297
13415	13344	636
13415	13351	595
13416	13344	463
13416	13417	703
13417	13416	703
13417	13418	956
13417	13372	218
13418	13417	956
13418	13419	118
13418	13420	564
13419	13418	118
13420	13418	564
13421	13370	402
13422	13424	248
13422	13423	524
13423	13422	524
13424	13422	248
13425	11500	577
13426	13441	556
13426	13427	631
13426	13428	612
13427	13426	631
13427	13407	377
13428	13426	612
13428	13413	552
13428	13429	807
13429	13408	451
13429	13412	113
13429	13428	807
13430	13461	558
13430	13431	758
13430	13405	482
13431	13443	122
13431	13430	758
13431	13433	28
13432	13445	294
13432	13433	742
13432	13434	980
13432	13406	398
13433	17569	153
13433	13431	28
13433	13432	742
13434	13432	980
13434	13435	909
13435	13442	467
13435	13434	909
13435	13436	128
13436	13435	128
13436	13437	848
13437	13442	468
13437	13436	848
13437	13438	653
13438	13441	289
13438	13437	653
13438	13439	201
13439	13440	610
13439	13406	558
13439	13438	201
13440	13439	610
13441	13426	556
13441	13442	839
13441	13438	289
13442	13441	839
13442	13435	467
13442	13437	468
13443	13444	107
13443	13461	987
13443	13431	122
13444	17569	398
13444	13443	107
13444	13447	738
13445	13446	971
13445	13432	294
13445	13449	634
13446	17569	238
13446	13445	971
13446	13449	362
13447	13444	738
13447	13463	471
13447	13448	339
13448	13447	339
13448	13464	283
13448	13449	903
13449	13445	634
13449	13446	362
13449	13448	903
13449	13465	414
13450	13451	972
13450	13452	438
13450	13853	380
13451	13462	5
13451	13450	972
13451	13850	512
13451	13852	947
13452	13473	492
13452	13450	438
13452	13453	67
13452	13854	741
13453	13472	544
13453	13452	67
13453	13454	956
13454	13453	956
13454	13455	185
13454	13471	870
13455	13456	323
13455	13467	832
13455	13454	185
13456	13457	251
13456	13466	555
13456	13455	323
13457	13456	251
13457	13458	811
13457	13470	998
13458	13457	811
13458	13459	181
13459	13458	181
13459	13460	500
13459	13470	205
13460	13459	500
13460	13461	982
13460	13463	490
13461	13443	987
13461	13460	982
13461	13430	558
13462	13451	5
13462	13404	801
13463	13460	490
13463	13447	471
13464	13448	283
13464	13465	478
13465	13464	478
13465	13449	414
13465	13469	375
13466	13456	555
13466	13467	822
13466	13470	35
13467	13466	822
13467	13468	121
13467	13455	832
13467	13471	26
13468	13467	121
13468	13469	475
13468	13471	448
13469	13465	375
13469	13468	475
13470	13457	998
13470	13459	205
13470	13466	35
13471	13472	287
13471	13467	26
13471	13468	448
13471	13454	870
13472	13473	361
13472	13453	544
13472	13471	287
13473	13472	361
13473	13452	492
13473	13854	591
13474	13475	703
13474	13492	159
13474	13480	700
13475	13474	703
13475	13476	114
13475	13492	817
13476	13475	114
13476	13477	480
13476	13337	300
13477	13476	480
13478	12290	501
13478	13479	766
13478	13480	290
13479	13478	766
13480	13474	700
13480	13493	915
13480	13478	290
13481	13874	483
13481	13482	773
13481	13485	113
13482	13910	713
13482	13481	773
13482	13484	168
13482	13486	19
13483	13484	174
13483	13485	79
13483	13487	526
13484	13482	168
13484	13483	174
13485	13875	426
13485	13481	113
13485	13483	79
13486	13906	143
13486	13482	19
13486	13883	435
13486	13487	191
13487	13892	360
13487	13881	858
13487	13483	526
13487	13486	191
13488	13489	666
13488	13491	808
13488	13609	83
13489	13488	666
13489	13490	76
13489	13832	662
13489	13690	83
13490	13489	76
13490	13491	436
13490	16846	484
13491	13488	808
13491	13490	436
13491	13610	793
13492	13474	159
13492	13475	817
13492	12949	417
13493	12949	501
13493	12950	476
13493	13480	915
13494	13521	63
13494	13495	652
13494	13339	634
13495	13521	486
13495	13494	652
13495	13338	227
13496	13497	411
13497	13496	411
13498	13525	749
13498	13334	626
13498	13335	755
13498	11279	684
13499	13562	757
13499	13500	622
13499	13502	957
13500	13499	622
13501	13568	488
13501	13502	665
13501	13503	196
13502	13499	957
13502	13501	665
13503	13504	351
13503	13568	968
13503	13588	898
13503	13577	859
13503	13501	196
13504	13505	137
13504	13316	911
13504	13515	837
13504	13503	351
13505	13504	137
13506	13330	483
13506	13507	843
13506	13321	451
13507	13506	843
13507	11278	660
13508	13527	435
13508	11357	733
13508	11279	401
13509	13510	297
13509	11357	445
13510	13554	76
13510	13509	297
13510	13511	612
13511	13510	612
13511	13512	223
13512	13552	702
13512	13554	354
13512	13511	223
13512	13513	840
13513	13512	840
13513	13514	398
13513	13530	971
13514	13556	454
13514	13513	398
13515	13504	837
13515	13588	224
13516	13313	592
13517	13520	886
13517	13521	852
13517	12997	754
13518	13528	782
13518	13036	411
13518	13519	206
13519	13524	260
13519	13518	206
13520	13517	886
13521	13494	63
13521	13495	486
13521	13517	852
13522	13523	356
13523	13522	356
13523	13651	678
13524	13335	112
13524	13519	260
13525	13526	967
13525	13528	817
13525	13498	749
13525	13530	537
13526	13525	967
13526	13527	928
13527	13553	820
13527	13508	435
13527	13526	928
13528	13525	817
13528	13529	944
13528	13518	782
13529	13528	944
13529	13531	232
13529	13036	728
13530	13552	446
13530	13555	154
13530	13525	537
13530	13513	971
13530	13531	310
13531	13537	64
13531	13529	232
13531	13530	310
13532	13621	545
13532	13533	332
13532	13551	206
13533	13621	720
13533	13563	646
13533	13532	332
13533	13534	318
13534	13556	563
13534	13533	318
13534	13535	849
13535	13536	488
13535	13556	356
13535	13534	849
13536	13537	812
13536	13555	917
13536	13535	488
13537	13536	812
13537	13555	174
13537	13531	64
13538	13539	728
13538	13573	730
13538	12975	17
13539	13538	728
13539	13540	22
13539	13541	411
13540	13539	22
13541	13539	411
13541	13572	467
13541	13542	890
13542	13571	963
13542	13541	890
13542	13543	373
13543	13542	373
13543	13544	923
13543	13545	132
13544	13543	923
13545	13543	132
13545	13546	845
13545	13547	475
13546	13545	845
13547	12966	911
13547	13545	475
13547	12974	395
13548	13400	429
13548	13401	652
13549	13622	242
13549	13550	727
13549	13551	105
13550	12964	97
13550	13549	727
13551	15200	198
13551	13532	206
13551	13549	105
13552	13553	147
13552	13512	702
13552	13530	446
13553	13552	147
13553	13527	820
13554	13510	76
13554	13512	354
13554	11357	791
13555	13536	917
13555	13537	174
13555	13530	154
13556	13514	454
13556	13534	563
13556	13535	356
13557	13558	544
13557	13559	137
13557	13625	811
13558	13557	544
13558	13559	885
13558	13663	587
13559	13557	137
13559	13589	610
13559	13558	885
13559	13640	474
13560	13561	852
13561	13560	852
13562	13499	757
13563	13621	732
13563	13564	186
13563	13533	646
13564	13624	730
13564	13563	186
13565	13579	193
13565	13566	333
13565	13567	585
13566	13565	333
13567	13568	864
13567	13565	585
13568	13501	488
13568	13503	968
13568	13567	864
13569	13570	632
13569	13629	679
13570	13569	632
13571	13542	963
13572	13541	467
13573	13538	730
13574	13683	825
13574	13701	912
13574	13575	885
13574	13576	914
13574	13674	66
13575	13574	885
13575	13578	405
13576	13574	914
13576	13577	270
13576	13582	156
13577	13576	270
13577	13579	662
13577	13503	859
13578	13575	405
13578	13579	63
13578	13631	574
13579	13577	662
13579	13578	63
13579	13565	193
13580	12882	783
13580	13581	11
13581	12883	408
13581	13580	11
13582	13585	930
13582	13606	725
13582	13576	156
13583	13584	759
13583	13586	584
13583	13401	547
13584	13583	759
13585	13582	930
13585	12719	819
13586	13583	584
13587	13314	272
13587	13588	644
13588	13587	644
13588	13515	224
13588	13503	898
13589	13559	610
13590	13591	789
13590	13592	885
13590	13694	403
13591	13590	789
13591	13606	476
13592	13590	885
13592	13593	306
13592	13599	460
13593	13592	306
13593	13594	348
13593	13595	422
13594	13593	348
13595	13593	422
13596	13700	653
13596	13705	502
13596	13597	838
13597	13596	838
13598	13600	759
13598	13599	412
13599	13592	460
13599	13598	412
13600	13601	792
13600	13598	759
13601	13600	792
13601	13602	995
13601	13702	235
13601	13692	681
13602	13601	995
13602	13379	793
13602	13609	151
13602	13691	478
13603	13604	1
13603	13896	534
13603	16075	84
13604	13603	1
13604	16075	990
13605	12719	698
13605	13839	249
13606	13685	781
13606	13686	807
13606	13591	476
13606	13582	725
13607	13893	198
13607	13608	667
13608	13894	471
13608	13607	667
13608	13994	502
13609	13488	83
13609	13602	151
13609	13690	963
13609	13358	991
13610	13491	793
13610	13357	113
13611	12968	771
13611	12971	19
13611	13612	572
13612	13611	572
13613	13665	827
13613	13666	620
13613	11453	392
13613	13614	317
13614	13724	34
13614	13613	317
13614	13615	415
13615	13616	183
13615	13730	605
13615	13614	415
13616	13766	398
13616	13804	395
13616	11454	417
13616	13615	183
13617	12960	74
13617	13633	355
13617	13618	530
13618	13617	530
13618	13619	336
13619	13633	644
13619	13618	336
13619	13620	972
13619	13636	663
13620	13619	972
13620	13621	993
13620	13623	382
13621	13620	993
13621	13563	732
13621	13532	545
13621	13533	720
13622	12962	907
13622	12963	284
13622	13549	242
13623	13620	382
13623	13636	346
13623	13624	117
13624	13623	117
13624	13564	730
13624	13630	825
13625	13557	811
13625	13626	695
13625	13630	415
13626	13625	695
13626	13627	685
13626	13628	468
13627	13626	685
13628	13626	468
13628	13629	7
13629	13569	679
13629	13628	7
13630	13639	240
13630	13624	825
13630	13625	415
13631	13632	722
13631	13578	574
13631	13676	315
13632	13631	722
13633	13184	55
13633	13617	355
13633	13619	644
13634	13635	121
13635	13634	121
13636	15824	891
13636	13619	663
13636	13623	346
13637	13184	73
13637	13638	462
13637	13642	555
13638	13637	462
13638	13639	921
13638	13641	57
13639	13638	921
13639	13630	240
13640	13664	243
13640	13649	51
13640	13559	474
13640	14861	205
13641	13638	57
13642	13637	555
13642	13643	33
13642	13644	331
13643	13642	33
13644	15735	842
13644	13642	331
13644	13645	422
13645	13184	451
13645	13644	422
13645	13646	329
13646	13645	329
13646	13182	500
13646	13647	653
13647	13648	986
13647	14857	239
13647	13646	653
13648	13649	837
13648	14852	763
13648	13647	986
13648	14863	172
13649	13648	837
13649	13640	51
13649	14863	16
13650	13651	329
13650	13652	783
13651	13650	329
13651	13523	678
13651	13653	792
13652	13650	783
13652	13653	228
13653	13651	792
13653	13652	228
13654	13655	95
13654	15783	923
13654	13657	164
13654	13659	799
13654	13660	684
13655	13713	381
13655	15857	194
13655	13654	95
13655	13656	143
13656	13655	143
13656	13657	50
13656	13677	115
13656	13711	63
13657	13654	164
13657	13656	50
13657	13660	409
13657	13661	864
13658	13664	991
13658	15780	449
13658	13659	73
13659	13654	799
13659	13658	73
13659	13660	421
13660	13654	684
13660	13657	409
13660	13659	421
13660	13661	298
13661	13657	864
13661	13660	298
13661	13662	376
13662	13661	376
13662	13663	542
13663	13558	587
13663	13662	542
13664	13640	243
13664	13658	991
13664	14861	336
13665	13613	827
13665	13677	462
13665	13757	63
13666	13667	901
13666	11453	216
13666	13613	620
13667	13666	901
13667	13668	189
13667	13669	92
13668	13667	189
13669	13667	92
13670	14034	999
13670	13671	250
13670	14060	391
13671	13670	250
13672	13673	123
13672	13723	76
13672	11452	204
13673	13672	123
13673	13674	360
13674	13701	784
13674	13574	66
13674	13673	360
13674	13675	955
13675	13674	955
13676	13677	799
13676	13631	315
13677	13665	462
13677	13656	115
13677	13676	799
13677	13711	529
13678	13683	925
13678	13701	936
13678	13679	483
13679	13680	581
13679	13678	483
13680	13681	581
13680	13718	449
13680	13719	847
13680	13679	581
13681	13680	581
13681	13682	929
13682	13681	929
13682	13683	676
13683	13682	676
13683	13574	825
13683	13678	925
13684	13686	175
13684	13751	647
13684	12713	902
13685	13606	781
13685	13688	508
13685	12713	252
13685	13695	835
13686	13684	175
13686	13606	807
13686	13752	780
13687	14003	770
13687	13688	166
13687	13689	708
13688	13173	774
13688	13685	508
13688	13687	166
13688	13755	434
13689	14003	768
13689	13687	708
13689	13832	778
13689	13690	457
13690	13489	83
13690	13609	963
13690	13689	457
13690	13691	35
13691	13602	478
13691	13690	35
13691	13692	921
13692	13601	681
13692	13691	921
13692	13693	988
13693	13702	144
13693	13692	988
13693	13694	6
13694	13590	403
13694	13702	743
13694	13693	6
13695	13685	835
13696	13697	935
13696	12500	526
13696	13716	276
13696	13726	785
13696	13727	327
13697	13696	935
13697	13715	775
13697	12712	148
13698	13699	426
13698	16022	948
13699	13698	426
13699	16023	5
13700	13596	653
13701	13574	912
13701	13674	784
13701	13678	936
13702	13601	235
13702	13693	144
13702	13694	743
13703	13704	102
13703	13705	677
13704	13703	102
13704	13752	988
13704	13706	627
13705	13703	677
13705	13706	611
13705	13596	502
13706	13704	627
13706	13705	611
13707	13714	619
13707	13796	365
13707	13708	166
13707	13711	455
13708	13712	763
13708	13796	369
13708	13707	166
13708	13773	446
13709	13710	819
13710	13796	532
13710	13797	735
13710	13709	819
13710	17246	558
13711	13712	127
13711	13656	63
13711	13707	455
13711	13677	529
13712	13708	763
13712	13773	439
13712	13711	127
13713	13714	689
13713	15877	919
13713	13655	381
13714	13713	689
13714	15876	200
13714	13707	619
13715	13697	775
13715	13716	671
13715	13717	303
13716	13696	276
13716	13715	671
13716	13719	980
13716	13758	397
13717	13715	303
13717	13748	51
13717	13718	601
13718	13680	449
13718	13747	326
13718	13717	601
13719	13680	847
13719	13716	980
13720	13744	454
13720	13721	291
13720	13723	869
13721	13720	291
13721	13722	266
13721	13742	287
13721	13743	486
13722	13721	266
13722	13737	995
13722	13738	39
13722	13723	532
13723	13672	76
13723	13720	869
13723	13722	532
13724	13772	80
13724	13725	491
13724	13773	475
13724	13614	34
13725	13724	491
13725	13772	917
13725	13726	875
13726	13696	785
13726	12500	370
13726	13725	875
13727	13696	327
13727	13728	24
13727	13758	232
13728	13729	909
13728	13727	24
13728	13775	230
13729	13728	909
13729	13776	938
13729	13730	806
13729	13790	240
13730	13729	806
13730	13790	288
13730	13615	605
13731	13732	233
13731	13733	79
13731	13768	997
13732	13731	233
13732	13739	917
13732	13741	916
13733	13731	79
13733	13734	561
13733	13767	23
13734	13733	561
13734	13735	73
13735	13734	73
13735	13736	466
13736	13735	466
13736	13737	379
13737	13736	379
13737	13722	995
13737	13738	212
13738	13737	212
13738	13722	39
13738	13739	468
13738	13742	383
13739	13732	917
13739	13738	468
13739	13741	737
13739	13742	177
13740	11458	2
13740	13746	726
13740	11459	820
13740	13741	470
13741	13746	825
13741	13732	916
13741	13739	737
13741	13740	470
13742	13721	287
13742	13738	383
13742	13739	177
13743	13744	418
13743	13721	486
13744	11459	617
13744	13720	454
13744	13743	418
13745	11458	921
13745	13746	727
13745	13803	494
13746	13745	727
13746	13768	86
13746	13740	726
13746	13741	825
13747	13748	810
13747	13718	326
13747	13750	444
13748	13747	810
13748	13717	51
13748	13749	389
13749	13748	389
