50000	191534
30416	30415	5000000
30417	30416	5000000
30417	11954	118
30417	30418	5000000
30417	11932	170
30417	11948	158
30418	30417	5000000
30418	30419	5000000
30418	30427	151
30419	11954	58
30419	30418	5000000
30419	30420	5000000
30419	30204	156
30420	30419	5000000
30420	30421	5000000
30420	24807	144
30420	24779	189
30421	30180	162
30421	30420	5000000
30421	30422	5000000
30422	30432	180
30422	30421	5000000
30422	30423	5000000
30422	30440	100
30423	30422	5000000
30423	30424	5000000
30423	30426	132
30424	30423	5000000
30424	30425	5000000
30424	24779	55
30425	30432	95
30425	30424	5000000
30425	30426	5000000
30425	30427	112
30426	30423	132
30426	30425	5000000
30426	11931	32
30426	30427	5000000
30427	30418	151
30427	30425	112
30427	30426	5000000
30427	30428	5000000
30427	30205	68
30427	30431	130
30428	30210	125
30428	30474	186
30428	30203	117
30428	30427	5000000
30428	30429	5000000
30428	30446	158
30429	30432	38
30429	30441	61
30429	30428	5000000
30429	30430	5000000
30430	30433	166
30430	30435	178
30430	30429	5000000
30430	30431	5000000
30431	30432	5000000
30431	30427	130
30431	30206	191
30431	30430	5000000
30432	30433	5000000
30432	30422	180
30432	30425	95
30432	30429	38
30432	30431	5000000
30433	30432	5000000
30433	30434	5000000
30433	30436	17
30433	30206	170
30433	30430	166
30434	30433	5000000
30434	30435	5000000
30434	30439	125
30434	30202	195
30435	30434	5000000
30435	30436	5000000
30435	30442	138
30435	30444	114
30435	30430	178
30436	30433	17
30436	30435	5000000
30436	30437	5000000
30437	30449	104
30437	30436	5000000
30437	30438	5000000
30437	30445	113
30438	30449	9
30438	30437	5000000
30438	30439	5000000
30439	30448	47
30439	30434	125
30439	30438	5000000
30439	30440	5000000
30440	30464	136
30440	30422	100
30440	30439	5000000
30440	30441	5000000
30441	30440	5000000
30441	30442	5000000
30441	30443	169
30441	30429	61
30442	30435	138
30442	30451	124
30442	30441	5000000
30442	30443	5000000
30443	30464	13
30443	30441	169
30443	30442	5000000
30443	30444	5000000
30444	30450	115
30444	30435	114
30444	30443	5000000
30444	30445	5000000
30445	30449	12
30445	30437	113
30445	30444	5000000
30445	30446	5000000
30446	30472	140
30446	30428	158
30446	30445	5000000
30446	30447	5000000
30447	30448	5000000
30447	30449	3
30447	30452	61
30447	30471	65
30447	30446	5000000
30448	30449	5000000
30448	30439	47
30448	30447	5000000
30449	30448	5000000
30449	30450	5000000
30449	30437	104
30449	30438	9
30449	30445	12
30449	30447	3
30450	30449	5000000
30450	30451	5000000
30450	30453	33
30450	30444	115
30450	30462	172
30451	30450	5000000
30451	30452	5000000
30451	30442	124
30451	30463	26
30452	30178	10
30452	30451	5000000
30452	30453	5000000
30452	30461	152
30452	30447	61
30453	30450	33
30453	35842	122
30453	30452	5000000
30453	30454	5000000
30454	30179	6
30454	30453	5000000
30454	30455	5000000
30454	30462	58
30455	30454	5000000
30455	30135	44
30455	30456	5000000
30455	30187	134
30455	30414	119
30456	30193	38
30456	30194	72
30456	30455	5000000
30456	30457	5000000
30457	30194	35
30457	24965	75
30457	30184	70
30457	30456	5000000
30457	30458	5000000
30458	30196	5
30458	30457	5000000
30458	30459	5000000
30458	30188	180
30458	30191	73
30459	30471	176
30459	34359	61
30459	30458	5000000
30459	30460	5000000
30459	30461	13
30460	30178	153
30460	11955	4
30460	30475	148
30460	30459	5000000
30460	30461	5000000
30461	30452	152
30461	30459	13
30461	30460	5000000
30461	30462	5000000
30462	30450	172
30462	30179	198
30462	30454	58
30462	30461	5000000
30462	30463	5000000
30463	30464	5000000
30463	30451	26
30463	30462	5000000
30464	30465	5000000
30464	30440	136
30464	30443	13
30464	30463	5000000
30465	30464	5000000
30465	30466	5000000
30465	30467	178
30465	30479	95
30465	30559	105
30466	30176	115
30466	30177	134
30466	30465	5000000
30466	30467	5000000
30466	30558	110
30467	30465	178
30467	30481	91
30467	30466	5000000
30467	30468	5000000
30469	30176	114
30469	30468	5000000
30469	30470	5000000
30469	30475	166
30470	30469	5000000
30470	30471	5000000
30470	30472	51
30470	30474	114
30471	30470	5000000
30471	30472	5000000
30471	30459	176
30471	30477	165
30471	30447	65
30472	30470	51
30472	30471	5000000
30472	30473	5000000
30472	30446	140
30473	30210	69
30473	30472	5000000
30473	30474	5000000
30473	30476	12
30473	30478	186
30474	30470	114
30474	30473	5000000
30474	30475	5000000
30474	30428	186
30475	11956	121
30475	30469	166
30475	30474	5000000
30475	30460	148
30475	30476	5000000
30476	30484	114
30476	30473	12
30476	30475	5000000
30476	30477	5000000
30477	30481	38
30477	30482	199
30477	30471	165
30477	30476	5000000
30477	30478	5000000
30478	30209	166
30478	30473	186
30478	30220	9
30478	30477	5000000
30478	30479	5000000
30479	30480	5000000
30479	30465	95
30479	30564	26
30479	30478	5000000
30480	30481	5000000
30480	30482	50
30480	30479	5000000
30481	30480	5000000
30481	30482	5000000
30481	30467	91
30481	11956	1
30481	30477	38
30482	30480	50
30482	44928	145
30482	30481	5000000
30482	30483	5000000
30482	30477	199
30483	30482	5000000
30483	30484	5000000
30483	32845	175
30484	30483	5000000
30484	30485	5000000
30484	30220	182
30484	30476	114
30485	30484	5000000
30485	30486	5000000
30485	32842	60
30485	32847	187
30486	30485	5000000
30486	32838	167
30486	30487	5000000
30486	33529	137
30486	30221	120
30487	30403	191
30487	30486	5000000
30487	30488	5000000
30487	30106	7
30488	30404	83
30488	30405	82
30488	30487	5000000
30488	30489	5000000
30489	30513	72
30489	30402	72
30489	30488	5000000
30489	30490	5000000
30490	30489	5000000
30490	30491	5000000
30490	30492	123
30492	30490	123
30492	30507	129
30492	30491	5000000
30492	30493	5000000
30493	30132	51
30493	30506	123
30493	30492	5000000
30493	30494	5000000
30494	30133	181
30494	30107	74
30494	30157	46
30494	30493	5000000
30494	30495	5000000
30495	30496	5000000
30495	30133	160
30495	30107	97
30495	30494	5000000
30496	30497	5000000
30496	30105	119
30496	30495	5000000
30497	30496	5000000
30497	30498	5000000
30497	30500	37
30497	30503	69
30498	30497	5000000
30498	30499	5000000
30498	30502	149
30499	30498	5000000
30499	30500	5000000
30499	30520	200
30500	30497	37
30500	30499	5000000
30500	30501	5000000
30500	30521	187
30501	30500	5000000
30501	30502	5000000
30501	30503	100
30501	30504	94
30502	30498	149
30502	30501	5000000
30502	30503	5000000
30502	30504	129
30503	30497	69
30503	30501	100
30503	30502	5000000
30503	30504	5000000
30504	30501	94
30504	30502	129
30504	30503	5000000
30504	30505	5000000
30504	30108	88
30505	30547	165
30505	30504	5000000
30505	30506	5000000
30505	30508	10
30505	30526	112
30506	30505	5000000
30506	30507	5000000
30506	30493	123
30506	30525	131
30507	30506	5000000
30507	30492	129
30507	30508	5000000
30508	30512	15
30508	30505	10
30508	30507	5000000
30508	30509	5000000
30509	30401	83
30509	30513	77
30509	30508	5000000
30509	30510	5000000
30510	30550	180
30510	30509	5000000
30510	30511	5000000
30511	30512	5000000
30511	30547	88
30511	30510	5000000
30512	30513	5000000
30512	30508	15
30512	30511	5000000
30513	30512	5000000
30513	30514	5000000
30513	30489	72
30513	30509	77
30514	30513	5000000
30514	30515	5000000
30514	30085	177
30514	30061	194
30515	30514	5000000
30515	30084	20
30515	30516	5000000
30516	30515	5000000
30516	30517	5000000
30516	11983	167
30517	30516	5000000
30517	30518	5000000
30517	30519	37
30518	30517	5000000
30518	30519	5000000
30518	35692	184
30519	30517	37
30519	30518	5000000
30519	30520	5000000
30519	30521	27
30520	30499	200
30520	30519	5000000
30520	30521	5000000
30521	30500	187
30521	30519	27
30521	30520	5000000
30521	30522	5000000
30522	33977	21
30522	33993	35
30522	30521	5000000
30522	30523	5000000
30522	30524	73
30522	30557	88
30523	30546	157
30523	30522	5000000
30523	33899	117
30523	30524	5000000
30524	36518	2
30524	30536	62
30524	30522	73
30524	30523	5000000
30524	30525	5000000
30525	30506	131
30525	30524	5000000
30525	30526	5000000
30526	30505	112
30526	30525	5000000
30526	30527	5000000
30527	30528	5000000
30527	30548	31
30527	30526	5000000
30528	30529	5000000
30528	33794	192
30528	33782	67
30528	33783	55
30528	30527	5000000
30529	30528	5000000
30529	30530	5000000
30529	33796	173
30530	30529	5000000
30530	30531	5000000
30530	33805	58
30531	30530	5000000
30531	30532	5000000
30531	36518	132
30532	30531	5000000
30532	30533	5000000
30532	33805	131
30533	30532	5000000
30533	30534	5000000
30533	30537	51
30535	30534	5000000
30535	30536	5000000
30535	30537	90
30536	30535	5000000
30536	30537	5000000
30536	30524	62
30537	30533	51
30537	30535	90
30537	30536	5000000
30537	30538	5000000
30538	30537	5000000
30538	30539	5000000
30538	33805	118
30538	33837	19
30539	33888	72
30539	30538	5000000
30539	33835	162
30539	30540	5000000
30541	33888	96
30541	30540	5000000
30541	30542	5000000
30542	33890	48
30542	30541	5000000
30542	30543	5000000
30543	30544	5000000
30543	33889	167
30543	30542	5000000
30544	30545	5000000
30544	33896	108
30544	30543	5000000
30545	30544	5000000
30545	30546	5000000
30545	33897	62
30546	30545	5000000
30546	30547	5000000
30546	33898	51
30546	30523	157
30547	30546	5000000
30547	30548	5000000
30547	30549	35
30547	30505	165
30547	30511	88
30548	30547	5000000
30548	30549	5000000
30548	33783	140
30548	30527	31
30549	30547	35
30549	30548	5000000
30549	30550	5000000
30550	30549	5000000
30550	33783	150
30550	30551	5000000
30550	30510	180
30551	30550	5000000
30551	30552	5000000
30551	30553	8
30551	30603	65
30552	30551	5000000
30552	30553	5000000
30552	30556	21
30552	30604	118
30553	30551	8
30553	30584	165
30553	30552	5000000
30553	30554	5000000
30555	30554	5000000
30555	30556	5000000
30555	30591	93
30556	30608	27
30556	30552	21
30556	30555	5000000
30556	30557	5000000
30556	30590	12
30557	33848	125
30557	33992	142
30557	30522	88
30557	30556	5000000
30557	30558	5000000
30558	30560	22
30558	30466	110
30558	30557	5000000
30558	30559	5000000
30559	30560	5000000
30559	30465	105
30559	30561	195
30559	33997	81
30559	30558	5000000
30560	30561	5000000
30560	33848	2
30560	33995	121
30560	30558	22
30560	30559	5000000
30561	30560	5000000
30561	30562	5000000
30561	30559	195
30561	33999	55
30564	30563	5000000
30564	30565	5000000
30564	44926	23
30564	30479	26
30565	30564	5000000
30565	30566	5000000
30565	18487	170
30565	30567	155
30565	18537	142
30566	30565	5000000
30566	30567	5000000
30566	18537	21
30566	18508	41
30567	35169	13
30567	30565	155
30567	30566	5000000
30567	30568	5000000
30568	18532	191
30568	18790	84
30568	30567	5000000
30568	30569	5000000
30568	30570	136
30568	30587	159
30569	18535	111
30569	30568	5000000
30569	30570	5000000
30570	30568	136
30570	30569	5000000
30570	18730	163
30570	30587	35
30570	30571	5000000
30570	30588	78
30571	30648	29
30571	30649	133
30571	30570	5000000
30571	30572	5000000
30571	30573	84
30571	30574	150
30572	30584	187
30572	30600	178
30572	30697	191
30572	30571	5000000
30572	30573	5000000
30573	30571	84
30573	30572	5000000
30573	30574	5000000
30574	30648	151
30574	30571	150
30574	34779	13
30574	30573	5000000
30574	30575	5000000
30575	30576	5000000
30575	35025	177
30575	34779	127
30575	30574	5000000
30576	30577	5000000
30576	30652	37
30576	30575	5000000
30577	30592	35
30577	30576	5000000
30577	30578	5000000
30577	30586	69
30578	30577	5000000
30578	30579	5000000
30578	30586	180
30579	30578	5000000
30579	30580	5000000
30579	30585	4
30581	30580	5000000
30581	30582	5000000
30581	30583	178
30583	30581	178
30583	30582	5000000
30583	30584	5000000
30583	30585	198
30583	30591	15
30584	30583	5000000
30584	30553	165
30584	30585	5000000
30584	30572	187
30585	30579	4
30585	30583	198
30585	30584	5000000
30585	22585	41
30585	30586	5000000
30586	30577	69
30586	30593	23
30586	30578	180
30586	30585	5000000
30586	30587	5000000
30587	30568	159
30587	30570	35
30587	30586	5000000
30587	30588	5000000
30587	30589	197
30588	18793	196
30588	30570	78
30588	30587	5000000
30588	30589	5000000
30589	30587	197
30589	30588	5000000
30589	30590	5000000
30589	30607	180
30590	22584	1
30590	30556	12
30590	30589	5000000
30590	30591	5000000
30591	30592	5000000
30591	30583	15
30591	30555	93
30591	30590	5000000
30592	30577	35
30592	30593	5000000
30592	30616	171
30592	30591	5000000
30593	30592	5000000
30593	30594	5000000
30593	30586	23
30593	30607	175
30594	30593	5000000
30594	30595	5000000
30594	18837	16
30594	30599	166
30594	30623	117
30595	30594	5000000
30595	18819	27
30595	18820	27
30595	30596	5000000
30595	18822	34
30596	30611	65
30596	30595	5000000
30596	30597	5000000
30596	30598	120
30596	18831	174
30598	30596	120
30598	30597	5000000
30598	30599	5000000
30598	30616	193
30599	30594	166
30599	30598	5000000
30599	30600	5000000
30599	30652	95
30600	30599	5000000
30600	30601	5000000
30600	30602	163
30600	30572	178
30601	30688	130
30601	30600	5000000
30601	30697	136
30601	30602	5000000
30601	30606	72
30602	30600	163
30602	30601	5000000
30602	30603	5000000
30603	30551	65
30603	30602	5000000
30603	30604	5000000
30604	30552	118
30604	30603	5000000
30604	30605	5000000
30605	30610	41
30605	30604	5000000
30605	30606	5000000
30606	30688	91
30606	30601	72
30606	30605	5000000
30606	30607	5000000
30607	30608	5000000
30607	30593	175
30607	30615	12
30607	30616	64
30607	18793	74
30607	30589	180
30607	30606	5000000
30608	30609	5000000
30608	22583	163
30608	30556	27
30608	30607	5000000
30609	30608	5000000
30609	30610	5000000
30609	22582	24
30610	30609	5000000
30610	30611	5000000
30610	22581	186
30610	30605	41
30610	30687	78
30611	30610	5000000
30611	30596	65
30611	30612	5000000
30611	30613	91
30613	30611	91
30613	30612	5000000
30613	30614	5000000
30614	30613	5000000
30614	30615	5000000
30614	18830	47
30615	30614	5000000
30615	30616	5000000
30615	18794	110
30615	30607	12
30616	30592	171
30616	30598	193
30616	30615	5000000
30616	30617	5000000
30616	30607	64
30617	18912	177
30617	30616	5000000
30617	30618	5000000
30617	18875	46
30617	30619	19
30617	30828	31
30618	18915	92
30618	30617	5000000
30618	18843	141
30618	30619	5000000
30619	30617	19
30619	30618	5000000
30619	30620	5000000
30619	18911	50
30621	18912	107
30621	18836	82
30621	18917	99
30621	30620	5000000
30621	30622	5000000
30622	15444	92
30622	19044	142
30622	15446	155
30622	18598	96
30622	30621	5000000
30622	30623	5000000
30623	30624	5000000
30623	30594	117
30623	30629	170
30623	30622	5000000
30623	30671	114
30624	30625	5000000
30624	30626	185
30624	30627	179
30624	30623	5000000
30625	30624	5000000
30625	30626	5000000
30625	23811	190
30626	30624	185
30626	30625	5000000
30626	30627	5000000
30627	30624	179
30627	30626	5000000
30627	30628	5000000
30627	27727	140
30629	30628	5000000
30629	30630	5000000
30629	27726	112
30629	30623	170
30631	30644	130
30631	30630	5000000
30631	30632	5000000
30631	30926	52
30632	30915	119
30632	30631	5000000
30632	30633	5000000
30633	30632	5000000
30633	30634	5000000
30633	30798	12
30634	30642	58
30634	30633	5000000
30634	30635	5000000
30634	30636	86
30636	30634	86
30636	30635	5000000
30636	30637	5000000
30636	30799	65
30637	30827	52
30637	30636	5000000
30637	30638	5000000
30638	30685	63
30638	30637	5000000
30638	30639	5000000
30639	30640	5000000
30639	18836	152
30639	30638	5000000
30640	30672	93
30640	30673	81
30640	30641	5000000
30640	30639	5000000
30641	30640	5000000
30641	30642	5000000
30641	30643	132
30642	30641	5000000
30642	35778	165
30642	30643	5000000
30642	30634	58
30643	30641	132
30643	30642	5000000
30643	30644	5000000
30643	30682	68
30644	30643	5000000
30644	30645	5000000
30644	30631	130
30644	30682	158
30644	30814	26
30645	30644	5000000
30645	30646	5000000
30645	30744	111
30645	30649	98
30646	30661	99
30646	30645	5000000
30646	30743	93
30646	30647	5000000
30647	30646	5000000
30647	30648	5000000
30647	34779	82
30647	30655	30
30648	30647	5000000
30648	30649	5000000
30648	30571	29
30648	30574	151
30649	30645	98
30649	30696	180
30649	30648	5000000
30649	30650	5000000
30649	30571	133
30649	30733	177
30650	30675	194
30650	30649	5000000
30650	30651	5000000
30650	30652	78
30650	30671	61
30651	30660	33
30651	30650	5000000
30651	30652	5000000
30651	30653	169
30651	30654	102
30652	30576	37
30652	30599	95
30652	30650	78
30652	30651	5000000
30652	30653	5000000
30653	30651	169
30653	30652	5000000
30653	30654	5000000
30653	30655	187
30654	30664	39
30654	30651	102
30654	30653	5000000
30654	30655	5000000
30655	30656	5000000
30655	30661	73
30655	30647	30
30655	34779	117
30655	30653	187
30655	30654	5000000
30656	30657	5000000
30656	30802	12
30656	30670	65
30656	30655	5000000
30657	30656	5000000
30657	30658	5000000
30657	30780	96
30658	30657	5000000
30658	30659	5000000
30658	30679	193
30659	30658	5000000
30659	30660	5000000
30659	30679	162
30660	30672	9
30660	30659	5000000
30660	30661	5000000
30660	30651	33
30661	30660	5000000
30661	30646	99
30661	30662	5000000
30661	30655	73
30662	30661	5000000
30662	30774	99
30662	30775	36
30662	30663	5000000
30663	30662	5000000
30663	30664	5000000
30663	30665	128
30663	35757	106
30664	30663	5000000
30664	30665	5000000
30664	30654	39
30665	30774	144
30665	30663	128
30665	30664	5000000
30665	30666	5000000
30667	35760	76
30667	35761	105
30667	30666	5000000
30667	30668	5000000
30667	30669	66
30668	30667	5000000
30668	30669	5000000
30668	30670	174
30668	30782	94
30669	30787	83
30669	30667	66
30669	30668	5000000
30669	30670	5000000
30670	30656	65
30670	30668	174
30670	30781	44
30670	30669	5000000
30670	30671	5000000
30671	30672	5000000
30671	30674	117
30671	30650	61
30671	27726	136
30671	30670	5000000
30671	30623	114
30672	30640	93
30672	30673	5000000
30672	30660	9
30672	30683	105
30672	30671	5000000
30673	30640	81
30673	30672	5000000
30673	30674	5000000
30673	30678	103
30674	30673	5000000
30674	30675	5000000
30674	30671	117
